,alias,distance,id,image_url,is_closed,location,name,price,rating,review_count,transactions,url,category,latitude,longitude,zipcode
294,mac-shack-jamaica-2,595.1439810878992,PWVHDHaIWTGr-TfpakEBPA,https://s3-media2.fl.yelpcdn.com/bphoto/v-xaptJzZ2vlfywvkynH9Q/o.jpg,False,"{'address1': '16818 Jamaica Ave', 'address2': None, 'address3': None, 'city': 'Jamaica', 'zip_code': '11432', 'country': 'US', 'state': 'NY', 'display_address': ['16818 Jamaica Ave', 'Jamaica, NY 11432']}",mac shack,,4.5,3,['pickup'],https://www.yelp.com/biz/mac-shack-jamaica-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,comfortfood,40.706277,-73.791864,11432
295,delicias-calenas-bakery-and-restaurant-jamaica,1668.0463986918694,Qu1QzAWZVJ9jWJHtVMIN6w,https://s3-media3.fl.yelpcdn.com/bphoto/d2558j1BgBo9_mgN7-MjKQ/o.jpg,False,"{'address1': '9418 Sutphin Blvd', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11435', 'country': 'US', 'state': 'NY', 'display_address': ['9418 Sutphin Blvd', 'Jamaica, NY 11435']}",delicias calenas bakery & restaurant,$$,3.0,21,['pickup'],https://www.yelp.com/biz/delicias-calenas-bakery-and-restaurant-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,spanish,40.6984884,-73.8067579,11435
296,wendys-jamaica,920.7591437624277,jgjuQCjv8sJlDXxYyaFKBw,https://s3-media3.fl.yelpcdn.com/bphoto/ZwMv33PCQd6fWz9rngcTpQ/o.jpg,False,"{'address1': '15533 Jamaica Ave', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11432', 'country': 'US', 'state': 'NY', 'display_address': ['15533 Jamaica Ave', 'Jamaica, NY 11432']}",wendy's,$,2.0,29,[],https://www.yelp.com/biz/wendys-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,hotdogs,40.7034271892373,-73.8004035656372,11432
297,number-one-chinese-restaurant-jamaica,1059.3033415656223,PO_mJBtqfLMQHsikVzdbmw,https://s3-media4.fl.yelpcdn.com/bphoto/d8wVJGGOWVhdNcm61Q9uzg/o.jpg,False,"{'address1': '17937 Hillside Ave', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11432', 'country': 'US', 'state': 'NY', 'display_address': ['17937 Hillside Ave', 'Jamaica, NY 11432']}",number one chinese restaurant,$,3.5,11,[],https://www.yelp.com/biz/number-one-chinese-restaurant-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,40.71307,-73.78317,11432
298,indian-curry-express-richmond-hill,2309.9066893608788,bvNXEdDaUyy8zkth500qaw,https://s3-media3.fl.yelpcdn.com/bphoto/ZjsywmiHmXrHQflUhBNelQ/o.jpg,False,"{'address1': '132-04- Jamaica Ave', 'address2': '', 'address3': '', 'city': 'Richmond Hill', 'zip_code': '11418', 'country': 'US', 'state': 'NY', 'display_address': ['132-04- Jamaica Ave', 'Richmond Hill, NY 11418']}",indian curry express,$$,2.0,97,"['delivery', 'pickup']",https://www.yelp.com/biz/indian-curry-express-richmond-hill?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,indpak,40.70188,-73.82022,11418
299,lovells-guiding-light-jamaica,1150.4027142453024,_MpwRL91-kOGfjLCrQNqww,https://s3-media3.fl.yelpcdn.com/bphoto/gYOX_AwN5a-UtahdbJgqcw/o.jpg,False,"{'address1': '148-33 Hillside Ave', 'address2': None, 'address3': '', 'city': 'Jamaica', 'zip_code': '11435', 'country': 'US', 'state': 'NY', 'display_address': ['148-33 Hillside Ave', 'Jamaica, NY 11435']}",lovell's guiding light,$$,4.5,3,[],https://www.yelp.com/biz/lovells-guiding-light-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,cocktailbars,40.7065259707219,-73.807920364521,11435
300,annie-chans-restaurant-fresh-meadows,2554.0171902412844,NKDwvSzhc_rjxgkM6fB3IA,https://s3-media1.fl.yelpcdn.com/bphoto/4yOLSEi0x_CLpxraaJXA7Q/o.jpg,False,"{'address1': '190-11 Union Tpke', 'address2': '', 'address3': '', 'city': 'Fresh Meadows', 'zip_code': '11366', 'country': 'US', 'state': 'NY', 'display_address': ['190-11 Union Tpke', 'Fresh Meadows, NY 11366']}",annie chan's restaurant,$$,2.5,46,"['delivery', 'pickup']",https://www.yelp.com/biz/annie-chans-restaurant-fresh-meadows?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,kosher,40.7300899,-73.77885,11366
301,king-manor-museum-jamaica,1112.4368914830754,w14DoTRWHraJrt0BX8R0xQ,https://s3-media3.fl.yelpcdn.com/bphoto/-_GD68ASXhtkLb0JIG85iA/o.jpg,False,"{'address1': 'King Park', 'address2': '', 'address3': 'Jamaica Ave  and 153rd St', 'city': 'Jamaica', 'zip_code': '11432', 'country': 'US', 'state': 'NY', 'display_address': ['King Park', 'Jamaica Ave  and 153rd St', 'Jamaica, NY 11432']}",king manor museum,,3.5,7,[],https://www.yelp.com/biz/king-manor-museum-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,landmarks,40.70302,-73.803757,11432
302,popeyes-louisiana-kitchen-jamaica-6,132.90024667814066,3t7oZQoQZt7KSNMoCwVBfA,https://s3-media1.fl.yelpcdn.com/bphoto/P2xRzkcZ_Qg4njjzGfC1Dg/o.jpg,False,"{'address1': '16624 Hillside Ave', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11432', 'country': 'US', 'state': 'NY', 'display_address': ['16624 Hillside Ave', 'Jamaica, NY 11432']}",popeyes louisiana kitchen,$,3.0,6,[],https://www.yelp.com/biz/popeyes-louisiana-kitchen-jamaica-6?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,hotdogs,40.709635,-73.795492,11432
303,dhaka-hajir-biryani-jamaica,349.7600356297962,fKCbpU4CUazTwg3wgceHnQ,https://s3-media1.fl.yelpcdn.com/bphoto/6za8cq0q0uvTymO3aZPWAg/o.jpg,False,"{'address1': '17016 Hillside Ave', 'address2': 'Ste A', 'address3': '', 'city': 'Jamaica', 'zip_code': '11432', 'country': 'US', 'state': 'NY', 'display_address': ['17016 Hillside Ave', 'Ste A', 'Jamaica, NY 11432']}",dhaka hajir biryani,,3.5,6,[],https://www.yelp.com/biz/dhaka-hajir-biryani-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,indpak,40.7110421,-73.7917103,11432
304,blm-subs-and-salads-queens,394.58356393526117,QoJ1SLIHnzzO-MhWR8ObSw,https://s3-media4.fl.yelpcdn.com/bphoto/_2RwrlA1QNYo1fQWKwql4A/o.jpg,False,"{'address1': '8915 165 St', 'address2': None, 'address3': '', 'city': 'Queens', 'zip_code': '11432', 'country': 'US', 'state': 'NY', 'display_address': ['8915 165 St', 'Queens, NY 11432']}",blm subs & salads,,5.0,2,['pickup'],https://www.yelp.com/biz/blm-subs-and-salads-queens?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,sandwiches,40.7073485,-73.7958886,11432
305,may-luck-chinese-restaurant-jamaica-2,1266.484042725761,lNnYFZbT2GkyK9MFfpR8Bg,https://s3-media2.fl.yelpcdn.com/bphoto/yK0eCNaknRfKbJ-AMJ8DFw/o.jpg,False,"{'address1': '149-11 Jamaica Ave', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11435', 'country': 'US', 'state': 'NY', 'display_address': ['149-11 Jamaica Ave', 'Jamaica, NY 11435']}",may luck chinese restaurant,,4.0,5,[],https://www.yelp.com/biz/may-luck-chinese-restaurant-jamaica-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,40.70217,-73.80526,11435
306,new-rancheros-jamaica,762.7556792146603,KhRXiXpbzXLmf0ALmNbApw,https://s3-media3.fl.yelpcdn.com/bphoto/XXCtqkJ4EISZVQ0hnglgAw/o.jpg,False,"{'address1': '16210 Jamaica Ave', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11432', 'country': 'US', 'state': 'NY', 'display_address': ['16210 Jamaica Ave', 'Jamaica, NY 11432']}",new rancheros,$,5.0,2,[],https://www.yelp.com/biz/new-rancheros-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,spanish,40.703769,-73.797097,11432
307,the-lime-bar-and-lounge-jamaica,717.3707239637164,eGSjp7YIOzzo3vinuWER2Q,https://s3-media1.fl.yelpcdn.com/bphoto/VenEhM74c61Vwd1ORJ_RzQ/o.jpg,False,"{'address1': '171-02 Jamaica Ave', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11432', 'country': 'US', 'state': 'NY', 'display_address': ['171-02 Jamaica Ave', 'Jamaica, NY 11432']}",the lime bar and lounge,$$,4.0,5,[],https://www.yelp.com/biz/the-lime-bar-and-lounge-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,lounges,40.7072717,-73.7884102,11432
308,panahar-indian-cuisine-jamaica,771.3125149823497,hLdrBdGwy_eDvayx8VAndQ,https://s3-media2.fl.yelpcdn.com/bphoto/9HunpQFgMlGM05bEXaqbQQ/o.jpg,False,"{'address1': '90-40 160th St', 'address2': 'Ste 4', 'address3': '', 'city': 'Jamaica', 'zip_code': '11432', 'country': 'US', 'state': 'NY', 'display_address': ['90-40 160th St', 'Ste 4', 'Jamaica, NY 11432']}",panahar indian cuisine,,4.5,3,[],https://www.yelp.com/biz/panahar-indian-cuisine-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,indpak,40.7047138828749,-73.7998260608784,11432
309,new-king-garden-jamaica,1359.8027027430244,-SXxgfdm6ktjeW3GsbFJoA,https://s3-media1.fl.yelpcdn.com/bphoto/W1-N85bdQSmr2b5KFeqGDA/o.jpg,False,"{'address1': '146-12 Hillside Ave', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11435', 'country': 'US', 'state': 'NY', 'display_address': ['146-12 Hillside Ave', 'Jamaica, NY 11435']}",new king garden,$,3.5,7,"['delivery', 'pickup']",https://www.yelp.com/biz/new-king-garden-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,40.7053604,-73.8099823,11435
310,bbq-village-palace-jamaica,1232.3535543760288,GFu9tYQD3y8HhSJ6tG4rYQ,https://s3-media4.fl.yelpcdn.com/bphoto/iFqipNGNEhVzwIrqHJJyUQ/o.jpg,False,"{'address1': '18112 Hillside Ave', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11432', 'country': 'US', 'state': 'NY', 'display_address': ['18112 Hillside Ave', 'Jamaica, NY 11432']}",bbq village palace,$,2.5,23,[],https://www.yelp.com/biz/bbq-village-palace-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,indpak,40.7131012,-73.7814945,11432
311,burger-king-flushing-3,1418.5123767262592,LogZ09IPRAbbgbicV4GBUQ,https://s3-media2.fl.yelpcdn.com/bphoto/4bkPcCiybATxEmHEKIjm5g/o.jpg,False,"{'address1': '164-17 Union Tpke', 'address2': '', 'address3': '', 'city': 'Flushing', 'zip_code': '11366', 'country': 'US', 'state': 'NY', 'display_address': ['164-17 Union Tpke', 'Flushing, NY 11366']}",burger king,$,2.5,20,[],https://www.yelp.com/biz/burger-king-flushing-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,hotdogs,40.7220556,-73.8033769,11366
312,empire-deli-plus-fresh-meadows,1726.6677285069886,-4xQQKCf32MgqJwy33VhfA,https://s3-media1.fl.yelpcdn.com/bphoto/iKmj9_oI-mXVG6z_g6YcUw/o.jpg,False,"{'address1': '17657 Union Tpk', 'address2': '', 'address3': '', 'city': 'Fresh Meadows', 'zip_code': '11366', 'country': 'US', 'state': 'NY', 'display_address': ['17657 Union Tpk', 'Fresh Meadows, NY 11366']}",empire deli plus,$,4.0,5,[],https://www.yelp.com/biz/empire-deli-plus-fresh-meadows?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,delis,40.7260208,-73.7915878,11366
313,d-edge-deli-and-food-basket-queens,1669.6523344394159,7UGe9o7newIcSlsDwzmdsg,https://s3-media4.fl.yelpcdn.com/bphoto/iPj3z_wPQbMI55aDxZk9jw/o.jpg,False,"{'address1': '94-14 Sutphin Blvd', 'address2': '', 'address3': None, 'city': 'Queens', 'zip_code': '11435', 'country': 'US', 'state': 'NY', 'display_address': ['94-14 Sutphin Blvd', 'Queens, NY 11435']}","""d"" edge deli & food basket",$,4.0,5,[],https://www.yelp.com/biz/d-edge-deli-and-food-basket-queens?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,tradamerican,40.69854,-73.8069,11435
314,dunkin-donuts-fresh-meadows,1388.384443536146,owbFOsmyOQF_NyXwT9M8nw,https://s3-media4.fl.yelpcdn.com/bphoto/pj2-WbY7parbKkE8MFXa-w/o.jpg,False,"{'address1': '16822 Union Tpke', 'address2': '', 'address3': '', 'city': 'Fresh Meadows', 'zip_code': '11366', 'country': 'US', 'state': 'NY', 'display_address': ['16822 Union Tpke', 'Fresh Meadows, NY 11366']}",dunkin' donuts,$$,2.0,28,[],https://www.yelp.com/biz/dunkin-donuts-fresh-meadows?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,donuts,40.72291,-73.79946,11366
315,pollo-campero-jamaica,1494.1499065459902,_E8-xjNeMoBeJlvxXmkuwg,https://s3-media4.fl.yelpcdn.com/bphoto/uA5wm84C1WHYAkuAbFJShA/o.jpg,False,"{'address1': '146-12 Jamaica Ave', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11432', 'country': 'US', 'state': 'NY', 'display_address': ['146-12 Jamaica Ave', 'Jamaica, NY 11432']}",pollo campero,$,2.5,21,[],https://www.yelp.com/biz/pollo-campero-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,latin,40.70169784,-73.80851221,11432
316,fetta-pizza-new-york,858.3427794209257,eMq3v2I2X044ftxy8e4nlQ,https://s3-media3.fl.yelpcdn.com/bphoto/zNFdlJnLeiKvzuoERv_nfw/o.jpg,False,"{'address1': '15915 Jamaica Ave', 'address2': '', 'address3': 'Jamaica Market', 'city': 'New York', 'zip_code': '11432', 'country': 'US', 'state': 'NY', 'display_address': ['15915 Jamaica Ave', 'Jamaica Market', 'New York, NY 11432']}",fetta pizza,$,4.5,3,[],https://www.yelp.com/biz/fetta-pizza-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pizza,40.704067,-73.799774,11432
317,yogi-restaurant-jamaica,1715.138479443334,lFZxcL2Ly1bA5znXF2H_Eg,https://s3-media1.fl.yelpcdn.com/bphoto/Hs4dFB7HRf4z9iwdG4HPhA/o.jpg,False,"{'address1': '10826 Guy R Brewer Blvd', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11433', 'country': 'US', 'state': 'NY', 'display_address': ['10826 Guy R Brewer Blvd', 'Jamaica, NY 11433']}",yogi restaurant,$,3.0,17,['pickup'],https://www.yelp.com/biz/yogi-restaurant-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,newamerican,40.69577,-73.79103,11433
318,dunkin-donuts-jamaica-30,685.4731918058934,vqJiqXSpZajQB9c7c4JN_A,https://s3-media4.fl.yelpcdn.com/bphoto/j3pa0NglvEE6NaFKJVt-wQ/o.jpg,False,"{'address1': '87-77 Parsons Blvd', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11432', 'country': 'US', 'state': 'NY', 'display_address': ['87-77 Parsons Blvd', 'Jamaica, NY 11432']}",dunkin' donuts,$,2.0,19,[],https://www.yelp.com/biz/dunkin-donuts-jamaica-30?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,donuts,40.707304,-73.80218,11432
319,alaska-lounge-queens,1919.8283048209394,bfvscYeSmDhIQAjbpaVhXA,https://s3-media2.fl.yelpcdn.com/bphoto/lD4y3qeB-MydoHg0Z8WRJg/o.jpg,False,"{'address1': 'Van Wyck & JFK Expressway', 'address2': '', 'address3': 'Terminal 7', 'city': 'Queens', 'zip_code': '11430', 'country': 'US', 'state': 'NY', 'display_address': ['Van Wyck & JFK Expressway', 'Terminal 7', 'Queens, NY 11430']}",alaska lounge,$$,2.5,22,[],https://www.yelp.com/biz/alaska-lounge-queens?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,airportlounges,40.645105,-73.786895,11430
320,nix-mix-coffee-shop-richmond-hill,2508.5796232842226,-4NKDW6AKl5gw-x1iVgosw,https://s3-media2.fl.yelpcdn.com/bphoto/IRhxvzHrJwIWbuRSc9Cfsg/o.jpg,False,"{'address1': '90-17 130th St', 'address2': '', 'address3': '', 'city': 'Richmond Hill', 'zip_code': '11418', 'country': 'US', 'state': 'NY', 'display_address': ['90-17 130th St', 'Richmond Hill, NY 11418']}",nix-mix coffee shop,$,5.0,5,[],https://www.yelp.com/biz/nix-mix-coffee-shop-richmond-hill?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,coffee,40.6984544182267,-73.8203916317703,11418
321,shanghai-chinese-restaurant-jamaica,1713.1448213254505,x7fXOzjgMyb0a8Mojxrjqg,https://s3-media3.fl.yelpcdn.com/bphoto/Y1OjM1-_fQsZBT8oNzQg2A/o.jpg,False,"{'address1': '9537 Sutphin Blvd', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11435', 'country': 'US', 'state': 'NY', 'display_address': ['9537 Sutphin Blvd', 'Jamaica, NY 11435']}",shanghai chinese restaurant,$$,3.5,8,[],https://www.yelp.com/biz/shanghai-chinese-restaurant-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,40.697571,-73.805603,11435
322,new-sarkura-japan-jamaica,874.1761481390947,Ui-3otfRs2yg7mPZOlVTIw,https://s3-media4.fl.yelpcdn.com/bphoto/YxPJ9htWmgudO-hyHocNBw/o.jpg,False,"{'address1': '159-15 Jamaica Ave', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11432', 'country': 'US', 'state': 'NY', 'display_address': ['159-15 Jamaica Ave', 'Jamaica, NY 11432']}",new sarkura japan,$,4.0,4,[],https://www.yelp.com/biz/new-sarkura-japan-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,japanese,40.7035937,-73.7995624,11432
323,china-king-express-queens,1559.630534757171,LyVdb1eW0dWA5ViCXVsruA,https://s3-media4.fl.yelpcdn.com/bphoto/PZOuO-XQqXiLKV2wZ1-mQQ/o.jpg,False,"{'address1': '146-13 Archer Ave', 'address2': '', 'address3': '', 'city': 'Queens', 'zip_code': '11435', 'country': 'US', 'state': 'NY', 'display_address': ['146-13 Archer Ave', 'Queens, NY 11435']}",china king express,$$,3.0,13,"['delivery', 'pickup']",https://www.yelp.com/biz/china-king-express-queens?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,40.700619,-73.808194,11435
324,ming-garden-chinese-restaurant-oakland-gardens,2718.123862476997,XB9fuMzm0D-3qQv-C2qG6g,https://s3-media1.fl.yelpcdn.com/bphoto/9pp3tqjugzyPWVpK9KHCng/o.jpg,False,"{'address1': '70-68 Kissena Blvd', 'address2': '', 'address3': None, 'city': 'Oakland Gardens', 'zip_code': '11367', 'country': 'US', 'state': 'NY', 'display_address': ['70-68 Kissena Blvd', 'Oakland Gardens, NY 11367']}",ming garden chinese restaurant,$,3.5,19,"['delivery', 'pickup']",https://www.yelp.com/biz/ming-garden-chinese-restaurant-oakland-gardens?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,40.73004,-73.81538,11367
325,dunkin-donuts-jamaica-5,1462.6908876403604,-XqcdJPtA351BY0B-MhDIA,https://s3-media3.fl.yelpcdn.com/bphoto/ZNhJAF364BywJoZcSe_JJQ/o.jpg,False,"{'address1': '14617 Jamaica Ave', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11435', 'country': 'US', 'state': 'NY', 'display_address': ['14617 Jamaica Ave', 'Jamaica, NY 11435']}",dunkin' donuts,$,3.0,14,[],https://www.yelp.com/biz/dunkin-donuts-jamaica-5?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,donuts,40.70193,-73.808287,11435
326,joey-pepperonis-pizza-jamaica,559.9239703818479,nMiPusmkapWNiFF7Syp-mw,https://s3-media1.fl.yelpcdn.com/bphoto/bwLDJ5d0rq3S_nzgHhn0SQ/o.jpg,False,"{'address1': '166-14 Jamaica Ave', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11405', 'country': 'US', 'state': 'NY', 'display_address': ['166-14 Jamaica Ave', 'Jamaica, NY 11405']}",joey pepperoni's pizza,$,3.0,6,[],https://www.yelp.com/biz/joey-pepperonis-pizza-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pizza,40.7060508638724,-73.7934172153473,11405
327,grand-central-parkway-queens-2,1934.89104188918,I9z_p6udFH0iKSZgCMEiTQ,https://s3-media3.fl.yelpcdn.com/bphoto/rtJyDXHW3GJ9PPJKBkow2g/o.jpg,False,"{'address1': '', 'address2': '', 'address3': None, 'city': 'Queens', 'zip_code': '', 'country': 'US', 'state': 'NY', 'display_address': ['Queens, NY']}",grand central parkway,,4.0,6,[],https://www.yelp.com/biz/grand-central-parkway-queens-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,localflavor,40.7140007019043,-73.8299865722656,
328,dunkin-donuts-flushing-18,1966.1255184943875,qd-mFf6NcHVYJU-21QqXzA,https://s3-media4.fl.yelpcdn.com/bphoto/0V2duMseDudH1zCK5ww63g/o.jpg,False,"{'address1': '79-27 Main St', 'address2': '', 'address3': '', 'city': 'Flushing', 'zip_code': '11367', 'country': 'US', 'state': 'NY', 'display_address': ['79-27 Main St', 'Flushing, NY 11367']}",dunkin' donuts,$,2.5,32,[],https://www.yelp.com/biz/dunkin-donuts-flushing-18?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,donuts,40.7182587802473,-73.8166785612911,11367
329,natalies-pizza-queens,716.4941434979918,BnxCmiyVd3mlUhv4nXBs2g,https://s3-media4.fl.yelpcdn.com/bphoto/dAdCb6mfBOsoRJaSIn9AEQ/o.jpg,False,"{'address1': '8756 Parsons Blvd', 'address2': '', 'address3': None, 'city': 'Queens', 'zip_code': '11432', 'country': 'US', 'state': 'NY', 'display_address': ['8756 Parsons Blvd', 'Queens, NY 11432']}",natalie's pizza,$,4.0,4,[],https://www.yelp.com/biz/natalies-pizza-queens?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pizza,40.7078791204893,-73.8030659571948,11432
330,africana-restaurant-jamaica,1969.4604241347488,kXnTlyTQ9foQ6KOvn7SYbQ,https://s3-media3.fl.yelpcdn.com/bphoto/6u58fOsgfahGw4q8N7QPlg/o.jpg,False,"{'address1': '146-12 Liberty Ave', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11435', 'country': 'US', 'state': 'NY', 'display_address': ['146-12 Liberty Ave', 'Jamaica, NY 11435']}",africana restaurant,$$,3.5,9,[],https://www.yelp.com/biz/africana-restaurant-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,african,40.6949888169765,-73.8058687001467,11435
