,alias,distance,id,image_url,is_closed,location,name,price,rating,review_count,transactions,url,category,oldest_review,latitude,longitude,zipcode
242,el-café-at-el-museo-del-barrio-new-york,551.1189787303115,z88f8puHIX35UzHuNrZ1Dg,https://s3-media3.fl.yelpcdn.com/bphoto/3IKcahEM0aCnob_V2nMtxA/o.jpg,False,"{'address1': '1230 Fifth Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['1230 Fifth Ave', 'New York, NY 10029']}",el café at el museo del barrio,$$,3.0,9,[],https://www.yelp.com/biz/el-caf%C3%A9-at-el-museo-del-barrio-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,latin,8/18/2015,40.793098,-73.95137,10029
243,mexican-food-lady-new-york,881.8275432103563,A-a2ByqrzrMBUGRN_GlClg,https://s3-media2.fl.yelpcdn.com/bphoto/vNBPqPdgDz85nFkHRSuNOQ/o.jpg,False,"{'address1': '97th St E of 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['97th St E of 2nd Ave', 'New York, NY 10029']}",mexican food lady,$,5.0,3,[],https://www.yelp.com/biz/mexican-food-lady-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,streetvendors,8/19/2012,40.7847089419645,-73.9463031291962,10029
244,dunkin-donuts-new-york-275,908.4514038384947,si-LtvvIkfbB9DH_XLv2eA,https://s3-media3.fl.yelpcdn.com/bphoto/KSr_8xBhgWxaQFUc3oU3bw/o.jpg,False,"{'address1': '1391 Madison Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['1391 Madison Ave', 'New York, NY 10029']}",dunkin' donuts,$,2.5,28,[],https://www.yelp.com/biz/dunkin-donuts-new-york-275?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,donuts,1/16/2011,40.7877431056152,-73.953567502057,10029
245,new-yorkers-pizza-new-york,915.449651429468,_B7fHijBMxInop4HwVJEKw,https://s3-media1.fl.yelpcdn.com/bphoto/nsfbttgXvkhj8Ttj4PNgGw/o.jpg,False,"{'address1': '2166 3rd Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10035', 'country': 'US', 'state': 'NY', 'display_address': ['2166 3rd Ave', 'New York, NY 10035']}",new yorkers pizza,$,4.0,7,"['delivery', 'pickup']",https://www.yelp.com/biz/new-yorkers-pizza-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pizza,3/25/2017,40.79952,-73.9390899,10035
246,sprinkle-splash-bakery-new-york-2,644.4542808522501,8ZLoCYGuKY_ttHSeZ98Wlg,https://s3-media4.fl.yelpcdn.com/bphoto/_4QiuasGWqM3b1fXZl51sg/o.jpg,False,"{'address1': '1590 Park Ave', 'address2': '', 'address3': 'La Marqueta', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['1590 Park Ave', 'La Marqueta', 'New York, NY 10029']}",sprinkle splash bakery,$,3.5,6,"['delivery', 'pickup']",https://www.yelp.com/biz/sprinkle-splash-bakery-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bakeries,5/15/2016,40.7983149,-73.9439126,10029
247,the-london-irish-pub-new-york,884.0712631825186,8XyN0EFUUieWKGt6-bSwEQ,https://s3-media1.fl.yelpcdn.com/bphoto/q0rJMiftMKwgmj03APKmRg/o.jpg,False,"{'address1': '355 E 116th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['355 E 116th St', 'New York, NY 10029']}",the london irish pub,,5.0,4,[],https://www.yelp.com/biz/the-london-irish-pub-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,irish_pubs,9/16/2018,40.796424,-73.935674,10029
248,el-taco-ranchero-manhattan,889.448877436419,UEf5L44HjzyapxyWiUSfwg,https://s3-media1.fl.yelpcdn.com/bphoto/7YjshxiE4s1eV7QxltYI6g/o.jpg,False,"{'address1': 'E 118th St And 3rd Ave', 'address2': '', 'address3': '', 'city': 'Manhattan', 'zip_code': '10035', 'country': 'US', 'state': 'NY', 'display_address': ['E 118th St And 3rd Ave', 'Manhattan, NY 10035']}",el taco ranchero,,4.5,4,[],https://www.yelp.com/biz/el-taco-ranchero-manhattan?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,mexican,4/8/2010,40.7992528022211,-73.9390614933376,10035
249,teng-dragon-new-york,919.8306497514604,TAm8Eauo0NQNHpjOAWXo2A,https://s3-media2.fl.yelpcdn.com/bphoto/cuU7Jaz9nzwcgSDIVwyxFQ/o.jpg,False,"{'address1': '2260 1st Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10035', 'country': 'US', 'state': 'NY', 'display_address': ['2260 1st Ave', 'New York, NY 10035']}",teng dragon,$,3.0,16,"['delivery', 'pickup']",https://www.yelp.com/biz/teng-dragon-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,6/7/2012,40.7961006164551,-73.9349899291992,10035
250,five-luck-restaurant-new-york-2,1054.9196881819353,OHqazo2j-RLZnLWo_YRnDw,https://s3-media1.fl.yelpcdn.com/bphoto/heuCyr2H60CghpoaZgr_iw/o.jpg,False,"{'address1': '1834 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10128', 'country': 'US', 'state': 'NY', 'display_address': ['1834 2nd Ave', 'New York, NY 10128']}",five luck restaurant,$,2.5,28,[],https://www.yelp.com/biz/five-luck-restaurant-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,3/1/2010,40.78331,-73.94756,10128
251,el-tapatio-mexican-restaurant-new-york,763.5171120036982,ddaUQkqC53gzOGbMrdVqig,https://s3-media4.fl.yelpcdn.com/bphoto/cYKtquUX645cxnBnEkvRBA/o.jpg,False,"{'address1': '209 E 116th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['209 E 116th St', 'New York, NY 10029']}",el tapatio mexican restaurant,$,2.5,26,"['delivery', 'pickup']",https://www.yelp.com/biz/el-tapatio-mexican-restaurant-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,mexican,1/7/2008,40.797908,-73.939186,10029
252,wimpys-new-york,1070.4404506547676,zEbx_qhw3uUnLAz9dz4E7g,https://s3-media1.fl.yelpcdn.com/bphoto/pw5YFhQI4Jp1sHB0k058BQ/o.jpg,False,"{'address1': '2334 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10035', 'country': 'US', 'state': 'NY', 'display_address': ['2334 2nd Ave', 'New York, NY 10035']}",wimpy's,$,4.0,7,"['delivery', 'pickup']",https://www.yelp.com/biz/wimpys-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,tradamerican,6/6/2016,40.799428953568,-73.9359410852194,10035
253,empire-corner-ii-new-york,890.6294653601622,4jRVqVqkCNFwV8xxh2Jo3Q,https://s3-media2.fl.yelpcdn.com/bphoto/KUCJv-fH-3MvVYhplF7uVg/o.jpg,False,"{'address1': '1415 5th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['1415 5th Ave', 'New York, NY 10029']}",empire corner ii,$,3.0,16,[],https://www.yelp.com/biz/empire-corner-ii-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,9/18/2009,40.800489,-73.9463817825413,10029
254,the-garden-gourmet-new-york,537.4292384253969,HW2EMNJYhWEksCvQ-ifU-Q,https://s3-media1.fl.yelpcdn.com/bphoto/yOjdXvtKsh3_sDshdg5u0A/o.jpg,False,"{'address1': '2019 1st Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['2019 1st Ave', 'New York, NY 10029']}",the garden gourmet,$,3.5,6,"['delivery', 'pickup']",https://www.yelp.com/biz/the-garden-gourmet-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,breakfast_brunch,11/3/2014,40.7886009,-73.9411697,10029
255,mj-pizza-new-york,698.1344578119963,rXTgrqD5UP21rrZp92utGQ,https://s3-media1.fl.yelpcdn.com/bphoto/--99ZLURYJQ1imkkQ5yn4A/o.jpg,False,"{'address1': '1976 1st Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['1976 1st Ave', 'New York, NY 10029']}",mj pizza,$$,3.0,17,"['delivery', 'pickup']",https://www.yelp.com/biz/mj-pizza-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pizza,10/25/2010,40.78666,-73.9419999,10029
256,new-good-taste-ii-chinese-restaurant-new-york,551.6210715995377,Om5Yc_Go_FdODDniY28jcA,https://s3-media4.fl.yelpcdn.com/bphoto/j8Br3pcNZg2jYT8ja_L49A/o.jpg,False,"{'address1': '1974 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['1974 2nd Ave', 'New York, NY 10029']}",new good taste ii chinese restaurant,,4.0,4,[],https://www.yelp.com/biz/new-good-taste-ii-chinese-restaurant-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,restaurants,1/8/2010,40.787609,-73.94429,10029
257,harlem-masala-new-york,364.33399853298994,GELFb5_zjbWmca45jxzHZg,,False,"{'address1': '2036 2nd Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['2036 2nd Ave', 'New York, NY 10029']}",harlem masala,,5.0,2,"['delivery', 'pickup']",https://www.yelp.com/biz/harlem-masala-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,indpak,5/7/2018,40.78967,-73.94278,10029
258,fernandez-cigar-lounge-new-york,1323.432918309124,Pm46Rbk703Te9CEJV-XHTg,https://s3-media3.fl.yelpcdn.com/bphoto/FDCcEP2W0d2m14ZkJp5OLA/o.jpg,False,"{'address1': '251 E 123rd St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10035', 'country': 'US', 'state': 'NY', 'display_address': ['251 E 123rd St', 'New York, NY 10035']}",fernandez cigar lounge,$,4.5,5,[],https://www.yelp.com/biz/fernandez-cigar-lounge-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,tobaccoshops,1/7/2016,40.8021658658981,-73.9360946416855,10035
259,dunkin-donuts-new-york-52,1257.2592823099642,neszVqgGwMLCSTt26Wd6iA,https://s3-media2.fl.yelpcdn.com/bphoto/4wv5kAslOXWms0jTnlUyHw/o.jpg,False,"{'address1': '1392 Lexington Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10128', 'country': 'US', 'state': 'NY', 'display_address': ['1392 Lexington Ave', 'New York, NY 10128']}",dunkin' donuts,$,3.0,25,[],https://www.yelp.com/biz/dunkin-donuts-new-york-52?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,donuts,5/20/2008,40.7832099,-73.95309,10128
260,gold-deli-new-york,380.86367962655225,vlrX_iywV3c3iLrzjN-hMw,https://s3-media1.fl.yelpcdn.com/bphoto/9sliGFG0zd5EQxTjIugEuQ/o.jpg,False,"{'address1': '126 103rd St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['126 103rd St', 'New York, NY 10029']}",gold deli,$,4.5,3,[],https://www.yelp.com/biz/gold-deli-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,delis,7/6/2017,40.79034,-73.94834,10029
261,bermudez-bakery-new-york,777.9358980979108,O2r5wo_xV9zrl61TcNug2Q,https://s3-media1.fl.yelpcdn.com/bphoto/5EtMTPhy8p_cYJrV0Q38ww/o.jpg,False,"{'address1': '1875 Lexington Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['1875 Lexington Ave', 'New York, NY 10029']}",bermudez bakery,$,4.5,4,[],https://www.yelp.com/biz/bermudez-bakery-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bakeries,4/20/2014,40.7990115880966,-73.9412699639797,10029
262,dunkin-donuts-new-york-87,753.2591805034842,OM5nz6TYlI0vxjckv1in8Q,https://s3-media2.fl.yelpcdn.com/bphoto/9NmZHbJ2dO4fse1TPoxwWg/o.jpg,False,"{'address1': '159 E 116th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['159 E 116th St', 'New York, NY 10029']}",dunkin' donuts,$,2.5,15,[],https://www.yelp.com/biz/dunkin-donuts-new-york-87?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,donuts,1/3/2010,40.79864,-73.94092,10029
263,the-harlem-pie-man-new-york,527.5077764553215,lCeZmpmDxwpCWuddMYm7_A,https://s3-media3.fl.yelpcdn.com/bphoto/G9tZUGC9uWLdPY5h4NhRiA/o.jpg,False,"{'address1': '1580 Park Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['1580 Park Ave', 'New York, NY 10029']}",the harlem pie man,$,5.0,2,[],https://www.yelp.com/biz/the-harlem-pie-man-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,desserts,11/19/2016,40.7973484,-73.944994,10029
264,mexican-cart-manhattan,830.0233069642851,GBTP3RPsZblxgv6-E890CQ,,False,"{'address1': '2143 3rd Ave', 'address2': '', 'address3': '', 'city': 'Manhattan', 'zip_code': '10035', 'country': 'US', 'state': 'NY', 'display_address': ['2143 3rd Ave', 'Manhattan, NY 10035']}",mexican cart,$,4.0,5,[],https://www.yelp.com/biz/mexican-cart-manhattan?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,foodstands,8/31/2011,40.79866,-73.93929,10035
265,subway-new-york-90,747.9885892334262,NyNzT4LxZCy1R67FH67HEQ,https://s3-media2.fl.yelpcdn.com/bphoto/daaAKtne8ypxgGQtMdh4oA/o.jpg,False,"{'address1': '2125 3rd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10035', 'country': 'US', 'state': 'NY', 'display_address': ['2125 3rd Ave', 'New York, NY 10035']}",subway,$,4.0,5,[],https://www.yelp.com/biz/subway-new-york-90?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,sandwiches,7/12/2013,40.797985,-73.939659,10035
266,quesadilla-stand-new-york,749.921434716217,KAxcJeeSVuJwiCACjlLnrA,https://s3-media1.fl.yelpcdn.com/bphoto/tsTvKbr-uJiht1eRiInSQA/o.jpg,False,"{'address1': 'E 116th St', 'address2': '', 'address3': '2nd Ave', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['E 116th St', '2nd Ave', 'New York, NY 10029']}",quesadilla stand,,4.5,3,[],https://www.yelp.com/biz/quesadilla-stand-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,mexican,4/18/2012,40.7971822943219,-73.938363611084,10029
267,east-harlem-new-york-3,187.08693511552892,f-XvLpu5HX4Gn12sY_fdKg,https://s3-media1.fl.yelpcdn.com/bphoto/hUN7hzl5IieAfkhi0HvFZQ/o.jpg,False,"{'address1': 'E 105th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['E 105th St', 'New York, NY 10029']}",east harlem,,5.0,1,[],https://www.yelp.com/biz/east-harlem-new-york-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,localflavor,5/1/2018,40.79014,-73.94337,10029
268,united-halal-food-new-york,902.4201937316224,F20CRafO1oNpWAaGOXxVEg,https://s3-media1.fl.yelpcdn.com/bphoto/pqXPmiHoTZJ2Twx7ycuhpw/o.jpg,False,"{'address1': '96TH Ste 3rd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10128', 'country': 'US', 'state': 'NY', 'display_address': ['96TH Ste 3rd Ave', 'New York, NY 10128']}",united halal food,$,3.5,6,[],https://www.yelp.com/biz/united-halal-food-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,streetvendors,8/3/2013,40.7851928,-73.9493417,10128
269,wing-wah-restaurant-new-york,1066.2527008847137,er5IdZdfNkYsSigugyYvsw,https://s3-media1.fl.yelpcdn.com/bphoto/2yjMpUU9p_9j3GhnSGhdAg/o.jpg,False,"{'address1': '2308 1st Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10035', 'country': 'US', 'state': 'NY', 'display_address': ['2308 1st Ave', 'New York, NY 10035']}",wing wah restaurant,$,3.0,12,['delivery'],https://www.yelp.com/biz/wing-wah-restaurant-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,10/23/2012,40.797466,-73.933944,10035
270,wendys-new-york-17,701.4555890632716,hr3cMFPXoPeL-_4v9C-_Nw,https://s3-media2.fl.yelpcdn.com/bphoto/axuNmYkmaCXQxr2tn67hTA/o.jpg,False,"{'address1': '2123 3rd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['2123 3rd Ave', 'New York, NY 10029']}",wendy's,$,2.0,17,[],https://www.yelp.com/biz/wendys-new-york-17?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,burgers,10/27/2008,40.7977044,-73.9399842,10029
271,eves-gourmet-cookies-manhattan,102.68641728410923,D7fGFlY55K4vuFEDkXdARQ,https://s3-media4.fl.yelpcdn.com/bphoto/9a_ptx6Wso4b87VtoLYe7Q/o.jpg,False,"{'address1': '', 'address2': '', 'address3': '', 'city': 'Manhattan', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['Manhattan, NY 10029']}",eve's gourmet cookies,,5.0,1,[],https://www.yelp.com/biz/eves-gourmet-cookies-manhattan?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,desserts,11/12/2015,40.8043785,-73.9573135,10029
272,island-bites-new-york-2,503.1197453711925,rMhPj7Avw46g0nnyTiNKNg,https://s3-media2.fl.yelpcdn.com/bphoto/T32E9n_Q34WWvgWuMjMF2g/o.jpg,False,"{'address1': '2107 1st Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['2107 1st Ave', 'New York, NY 10029']}",island bites,,5.0,8,[],https://www.yelp.com/biz/island-bites-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,caribbean,9/9/2018,40.79117,-73.93916,10029
273,subway-new-york-149,929.9734977858184,s4OCIzAB_nve6gJ-np4y4Q,https://s3-media3.fl.yelpcdn.com/bphoto/32QrZNuy5IbQ3rZrZP_iag/o.jpg,False,"{'address1': '1392 Madison Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['1392 Madison Ave', 'New York, NY 10029']}",subway,$,2.5,17,"['delivery', 'pickup']",https://www.yelp.com/biz/subway-new-york-149?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,sandwiches,3/31/2011,40.787765,-73.954132,10029
274,wing-gong-i-kitchen-new-york,498.9725423421468,VrUqSxFaaFcN7T01pCCMwQ,https://s3-media2.fl.yelpcdn.com/bphoto/IjLmGGR9Hus2OU9Di7um5g/o.jpg,False,"{'address1': '2109 1st Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['2109 1st Ave', 'New York, NY 10029']}",wing gong i kitchen,$,4.0,4,"['delivery', 'pickup']",https://www.yelp.com/biz/wing-gong-i-kitchen-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,9/28/2010,40.791313,-73.939239,10029
275,7-eleven-new-york-67,763.9780331618024,87GYkhjivxYTASKE6mJsVQ,https://s3-media2.fl.yelpcdn.com/bphoto/GGcyxF3WvHDV5lzRHuBw0Q/o.jpg,False,"{'address1': '2256 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['2256 2nd Ave', 'New York, NY 10029']}",7-eleven,$$,3.5,6,[],https://www.yelp.com/biz/7-eleven-new-york-67?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,convenience,2/22/2015,40.796777,-73.9376865,10029
276,5-star-cheese-steak-and-pizza-manhattan,503.7878446356432,jhI4wN1cePiG-fOoLDI28Q,https://s3-media4.fl.yelpcdn.com/bphoto/tLeslez5erqluZH9brRm7A/o.jpg,False,"{'address1': '2039 1st Ave', 'address2': '', 'address3': '', 'city': 'Manhattan', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['2039 1st Ave', 'Manhattan, NY 10029']}",5 star cheese steak and pizza,$,2.0,14,"['delivery', 'pickup']",https://www.yelp.com/biz/5-star-cheese-steak-and-pizza-manhattan?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pizza,4/10/2011,40.78931,-73.94071,10029
277,new-hong-kong-restaurant-new-york,939.1491617666783,zWDiH7KpUhRhv1cPNExMDg,,False,"{'address1': '1907 Lexington Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10035', 'country': 'US', 'state': 'NY', 'display_address': ['1907 Lexington Ave', 'New York, NY 10035']}",new hong kong restaurant,$,4.0,5,[],https://www.yelp.com/biz/new-hong-kong-restaurant-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,10/6/2014,40.8001850545406,-73.9404103159904,10035
