,alias,category,distance,id,image_url,is_closed,location,name,price,rating,review_count,transactions,url,oldest_review,latitude,longitude,zipcode
380,grill-and-greens-brooklyn,mideastern,718.0323344161096,c8y2wqh27qJkz2DcyoazHQ,https://s3-media3.fl.yelpcdn.com/bphoto/hQakJXCnYUB9SRkWLRZMNg/o.jpg,False,"{'address1': '994 Manhattan Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['994 Manhattan Ave', 'Brooklyn, NY 11222']}",grill & greens,$,3.5,9,[],https://www.yelp.com/biz/grill-and-greens-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,5/22/2010,40.73296,-73.9545,11222
381,fondue-chalet-williamsburg-brooklyn,fondue,1247.791294741134,jOSpiOlhtXiGlyPeCBDjtg,https://s3-media1.fl.yelpcdn.com/bphoto/4_MryhSHeKq-IGJT6yYwSA/o.jpg,False,"{'address1': '125 Berry St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['125 Berry St', 'Brooklyn, NY 11249']}",fondue chalet williamsburg,$$,4.0,11,[],https://www.yelp.com/biz/fondue-chalet-williamsburg-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,1/13/2016,40.718189,-73.959121,11249
382,old-poland-foods-brooklyn-2,bakeries,1101.5729023127915,QGPojsykMvOf06LsNMeu8Q,https://s3-media3.fl.yelpcdn.com/bphoto/HBeIqjICeG3cQwHbyXE3zA/o.jpg,False,"{'address1': '149 N 8th St', 'address2': None, 'address3': None, 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['149 N 8th St', 'Brooklyn, NY 11211']}",old poland foods,$$,4.0,9,[],https://www.yelp.com/biz/old-poland-foods-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,1/11/2013,40.7187,-73.95742,11211
383,polka-deli-grocery-brooklyn-2,delis,174.10381215946018,-fPlk_PHBEQzYvo3FJlG3g,,False,"{'address1': '151 Norman Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['151 Norman Ave', 'Brooklyn, NY 11222']}",polka deli grocery,$,4.5,2,[],https://www.yelp.com/biz/polka-deli-grocery-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,9/15/2014,40.726684,-73.948699,11222
384,nassau-finest-deli-greenpoint,delis,438.52681482302313,tAk3plscJwQM850_urnhJA,,False,"{'address1': '183 Nassau Ave', 'address2': '', 'address3': '', 'city': 'Greenpoint', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['183 Nassau Ave', 'Greenpoint, NY 11222']}",nassau finest deli,$,3.0,7,['pickup'],https://www.yelp.com/biz/nassau-finest-deli-greenpoint?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,7/29/2014,40.7254890746247,-73.9459329843521,11222
385,7-eleven-brooklyn-15,convenience,424.3752922881964,NUkC2RHSzgqKeLvpYc-3iQ,https://s3-media3.fl.yelpcdn.com/bphoto/h7BJ3DaGLFzHRtp3euPGzA/o.jpg,False,"{'address1': '883-885 Manhattan Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['883-885 Manhattan Ave', 'Brooklyn, NY 11222']}",7-eleven,$,2.5,12,[],https://www.yelp.com/biz/7-eleven-brooklyn-15?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,7/12/2011,40.729783,-73.9543436,11222
386,the-breakers-brooklyn-2,bars,1081.8892089759863,U84nYcclkx_LS0kQkCUB9g,https://s3-media2.fl.yelpcdn.com/bphoto/YLYrLYtNWjj7uS_rQLcvTw/o.jpg,False,"{'address1': '307 Meeker Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['307 Meeker Ave', 'Brooklyn, NY 11211']}",the breakers,,3.0,20,[],https://www.yelp.com/biz/the-breakers-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,7/6/2018,40.7175641532879,-73.9488976824409,11211
387,the-tasting-room-greenpoint,gourmet,404.55594226762014,SsCJoN_9fq9dFIHVaM_aGQ,https://s3-media2.fl.yelpcdn.com/bphoto/Ir2LrrebgV_vKITO4WjLMw/o.jpg,False,"{'address1': '108 Dobbin', 'address2': '', 'address3': '', 'city': 'Greenpoint', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['108 Dobbin', 'Greenpoint, NY 11222']}",the tasting room,$$,5.0,2,[],https://www.yelp.com/biz/the-tasting-room-greenpoint?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,9/30/2014,40.7255351515221,-73.9548566338835,11222
388,wurst-case-brooklyn,austrian,1203.641125528292,M1lDpSGOs7q-s3VK0R_VHA,https://s3-media4.fl.yelpcdn.com/bphoto/7H_t4NptmmFaPUH6RS1-5g/o.jpg,False,"{'address1': '136 N 7th St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['136 N 7th St', 'Brooklyn, NY 11249']}",wurst case,$$,4.5,5,"['delivery', 'pickup']",https://www.yelp.com/biz/wurst-case-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,9/7/2017,40.7184455721489,-73.9589593434271,11249
389,mofongo-ny-brooklyn,foodstands,1210.9434773377334,fXQzAuYc2W1hRRSgFeW0cw,https://s3-media1.fl.yelpcdn.com/bphoto/NVJ1oZQ_LrMRPHeMMfmJRw/o.jpg,False,"{'address1': 'N 7 St And Kent Ave', 'address2': 'Ste 202', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['N 7 St And Kent Ave', 'Ste 202', 'Brooklyn, NY 11211']}",mofongo ny,$,3.0,12,[],https://www.yelp.com/biz/mofongo-ny-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,4/12/2015,40.7203102,-73.9617081,11211
390,greenpoint-deli-market-brooklyn,grocery,471.686470583352,bjbSj4Z-PGaw2IXFLAPtsw,https://s3-media4.fl.yelpcdn.com/bphoto/toU8m-ObNYwo-5aBJE0DYw/o.jpg,False,"{'address1': '903 Manhattan Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['903 Manhattan Ave', 'Brooklyn, NY 11222']}",greenpoint deli market,$,2.0,16,"['delivery', 'pickup']",https://www.yelp.com/biz/greenpoint-deli-market-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,4/13/2009,40.7303,-73.9546,11222
391,stand-and-deliver-coffee-brooklyn,streetvendors,1210.856637429574,yHwHbFdnfN7KYQZ6_wvnqw,,False,"{'address1': '70 N 7th St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['70 N 7th St', 'Brooklyn, NY 11211']}",stand & deliver coffee,,5.0,4,[],https://www.yelp.com/biz/stand-and-deliver-coffee-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,7/3/2011,40.7197085228238,-73.9608249014269,11211
392,holy-ground-barbecue-brooklyn,bbq,551.8729527074288,FGv1b9IjfYg3RcGaacEw0A,https://s3-media2.fl.yelpcdn.com/bphoto/umXkfBUjxTcL8uePCAmuzw/o.jpg,False,"{'address1': '85 N 15th St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['85 N 15th St', 'Brooklyn, NY 11222']}",holy ground barbecue,,5.0,2,[],https://www.yelp.com/biz/holy-ground-barbecue-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,8/12/2018,40.7230819,-73.9540159,11222
393,dunkin-donuts-brooklyn-132,coffee,1214.4697736345834,FWXJcdCGOxIAUgZi8viJ3Q,https://s3-media3.fl.yelpcdn.com/bphoto/QaBBgLHPqAkL-XRVBbLlsQ/o.jpg,False,"{'address1': '182 Bedford Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['182 Bedford Ave', 'Brooklyn, NY 11211']}",dunkin' donuts,$,2.5,24,[],https://www.yelp.com/biz/dunkin-donuts-brooklyn-132?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,10/8/2013,40.717871,-73.958009,11211
394,manila-girl-brooklyn,filipino,116.32024948467304,kOPefzLdGP36AFz430C4-A,https://s3-media4.fl.yelpcdn.com/bphoto/UdrC4DSM2u8tslYVe_crwQ/o.jpg,False,"{'address1': '', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['Brooklyn, NY 11222']}",manila girl,,5.0,1,[],https://www.yelp.com/biz/manila-girl-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,9/25/2014,40.72985,-73.95252,11222
395,noodle-lane-brooklyn,noodles,1260.9586007107014,FxS3IdFkVC-EISieFeErxQ,https://s3-media2.fl.yelpcdn.com/bphoto/32hSVwgrjXnHvm5fEDEcuQ/o.jpg,False,"{'address1': '27 N 6th St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['27 N 6th St', 'Brooklyn, NY 11211']}",noodle lane,$$,3.5,8,[],https://www.yelp.com/biz/noodle-lane-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,8/4/2012,40.7205,-73.962653,11211
396,sonomax-brooklyn,servicestations,413.55193911038583,horKrNe7TVdabUEyq6DJdg,https://s3-media4.fl.yelpcdn.com/bphoto/KEsOw7l-eIF5eeygMCg-BQ/o.jpg,False,"{'address1': '278 Greenpoint Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['278 Greenpoint Ave', 'Brooklyn, NY 11222']}",sonomax,,2.5,7,[],https://www.yelp.com/biz/sonomax-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,1/10/2010,40.73033,-73.94808,11222
397,kingsland-restaurant-and-bar-brooklyn-2,pizza,711.7829791514453,l41ykBX-teUIDnl4NMyBRQ,https://s3-media2.fl.yelpcdn.com/bphoto/CzDFZXgSDuHtWe8b8Fchng/o.jpg,False,"{'address1': '269 Norman Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['269 Norman Ave', 'Brooklyn, NY 11222']}",kingsland restaurant and bar,,4.0,4,"['delivery', 'pickup']",https://www.yelp.com/biz/kingsland-restaurant-and-bar-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,5/12/2018,40.72784,-73.9421799,11222
398,mcdonalds-brooklyn-31,burgers,1030.4209666431805,J8n4z6pqHt8tiHkAaA0JVg,https://s3-media2.fl.yelpcdn.com/bphoto/5Clw76nB9wxZkYf_rclFjA/o.jpg,False,"{'address1': '652 Meeker Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['652 Meeker Ave', 'Brooklyn, NY 11222']}",mcdonald's,$,2.0,33,[],https://www.yelp.com/biz/mcdonalds-brooklyn-31?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,6/18/2008,40.72207,-73.9405,11222
399,taco-bell-brooklyn-15,hotdogs,246.3492109925165,HnMtisMrPq7a21Yng5Dbgg,https://s3-media4.fl.yelpcdn.com/bphoto/xbQTdVtxNf2WCvYt4go8Rw/o.jpg,False,"{'address1': '208 McGuinness Boulevard', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['208 McGuinness Boulevard', 'Brooklyn, NY 11222']}",taco bell,$,2.0,14,[],https://www.yelp.com/biz/taco-bell-brooklyn-15?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,3/7/2014,40.729441,-73.950611,11222
400,dunkin-donuts-new-york-156,donuts,854.7256531000862,IxhDpPUfHQWmkBlC8b04xA,https://s3-media4.fl.yelpcdn.com/bphoto/R-MqPAoVSnD02-J78z0rcA/o.jpg,False,"{'address1': '356 McGuiness Blvd', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['356 McGuiness Blvd', 'New York, NY 11222']}",dunkin' donuts,$,3.5,6,[],https://www.yelp.com/biz/dunkin-donuts-new-york-156?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,11/13/2013,40.7348189839968,-73.9521809383752,11222
401,brooklyn-floss-brooklyn,foodstands,1211.0302645256895,27WmqxujtvXWwa9S9jJwiw,https://s3-media2.fl.yelpcdn.com/bphoto/de0EN0hpqTD0ESeaW9sKEA/o.jpg,False,"{'address1': 'Artists And', 'address2': 'Fl eas', 'address3': '70 N 7th', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['Artists And', 'Fl eas', '70 N 7th', 'Brooklyn, NY 11222']}",brooklyn floss,,4.5,3,[],https://www.yelp.com/biz/brooklyn-floss-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,7/24/2015,40.719877,-73.9612119,11222
402,best-buds-burritos-williamsburg,mexican,1161.2612541148724,lufU8ekWvTy4SBuHRnkAqg,https://s3-media2.fl.yelpcdn.com/bphoto/TM0q6176uaJtTziDmZlIVg/o.jpg,False,"{'address1': '90 Kent Ave', 'address2': '', 'address3': 'Smorgasburg', 'city': 'Williamsburg', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['90 Kent Ave', 'Smorgasburg', 'Williamsburg, NY 11249']}",best buds burritos,,4.5,3,[],https://www.yelp.com/biz/best-buds-burritos-williamsburg?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,4/29/2015,40.7213227450848,-73.9606811106205,11249
403,le-cheboigon-brooklyn,bars,818.2776697720841,yqKFrzZ7nQVCXb4jb6C7ag,https://s3-media1.fl.yelpcdn.com/bphoto/N7TYzD3WalKzAeqTlx5zOg/o.jpg,False,"{'address1': '166 N 12th St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['166 N 12th St', 'Brooklyn, NY 11249']}",le cheboigon,$$,5.0,2,[],https://www.yelp.com/biz/le-cheboigon-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,8/6/2016,40.7207808642031,-73.9552929755378,11249
404,krajan-polskie-deli-brooklyn,delis,414.2934721465224,2KjB4ZptVsDLYFuGN5PoOQ,https://s3-media3.fl.yelpcdn.com/bphoto/ddYnqoGubPl6yH5d5t08ww/o.jpg,False,"{'address1': '160 Nassau Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['160 Nassau Ave', 'Brooklyn, NY 11222']}",krajan polskie deli,,3.5,3,[],https://www.yelp.com/biz/krajan-polskie-deli-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,10/23/2006,40.72493,-73.94671,11222
405,tommys-tavern-brooklyn,bars,876.4340610467075,BXQi7hBc2iUK60iq_eHnKg,,False,"{'address1': '1041 Manhattan Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['1041 Manhattan Ave', 'Brooklyn, NY 11222']}",tommy's tavern,$,2.0,21,[],https://www.yelp.com/biz/tommys-tavern-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,4/30/2007,40.73431,-73.955215,11222
406,waltos-bakery-brooklyn,bakeries,587.6524730565329,m3n_jnweFMmKnKlg4N7MYQ,https://s3-media1.fl.yelpcdn.com/bphoto/9urnrtZ1_5IVb_10fIi00Q/o.jpg,False,"{'address1': '948 Manhattan Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['948 Manhattan Ave', 'Brooklyn, NY 11222']}",waltos bakery,,4.5,2,[],https://www.yelp.com/biz/waltos-bakery-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,5/8/2008,40.731757,-73.954194,11222
407,kleins-brooklyn,tradamerican,969.0441402505043,MDg1Rzhtq7Apv6hpDJ8lYA,https://s3-media1.fl.yelpcdn.com/bphoto/0ghMtyuH81JQ_hhWN8zbrA/o.jpg,False,"{'address1': '97 Wythe Ave', 'address2': None, 'address3': 'The Hoxton', 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['97 Wythe Ave', 'The Hoxton', 'Brooklyn, NY 11249']}",kleins,,4.5,3,[],https://www.yelp.com/biz/kleins-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,9/12/2018,40.72077,-73.95873,11249
408,driggs-finest-deli-brooklyn,delis,656.0045331036745,hj0aS-d2dvCAuNVf59C-DA,https://s3-media1.fl.yelpcdn.com/bphoto/DTlq1wHN7PRQ72ZaH0S_LQ/o.jpg,False,"{'address1': '162 Driggs Ave', 'address2': None, 'address3': None, 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['162 Driggs Ave', 'Brooklyn, NY 11222']}",driggs finest deli,,3.5,4,"['delivery', 'pickup']",https://www.yelp.com/biz/driggs-finest-deli-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,4/27/2016,40.723231,-73.944899,11222
409,original-pizza-and-grill-brooklyn,mediterranean,186.51341054851304,IQYkVOdkoyzZ_ixplUBlxg,,False,"{'address1': '93 Norman Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['93 Norman Ave', 'Brooklyn, NY 11222']}",original pizza & grill,,2.5,5,"['delivery', 'pickup']",https://www.yelp.com/biz/original-pizza-and-grill-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,2/16/2018,40.7256416,-73.9515314,11222
410,green-dome-brooklyn,gardens,915.5991379053193,4iUnCoj7E3J14fdqmZX88A,https://s3-media2.fl.yelpcdn.com/bphoto/XAyJKyTnmlxNSZHHImOixQ/o.jpg,False,"{'address1': 'Mc Carren Park On Roebling St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['Mc Carren Park On Roebling St', 'Brooklyn, NY 11211']}",green dome,,4.5,2,[],https://www.yelp.com/biz/green-dome-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,4/30/2011,40.71637,-73.95504,11211
411,yakitori-tatsu-brooklyn,japanese,1206.341852074213,aRnqeB3ANO_HKETtyL7rlA,https://s3-media2.fl.yelpcdn.com/bphoto/CWVb1MHq8Z0GwSoYhFJfHQ/o.jpg,False,"{'address1': '90 Kent Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['90 Kent Ave', 'Brooklyn, NY 11249']}",yakitori tatsu,,5.0,2,[],https://www.yelp.com/biz/yakitori-tatsu-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,9/12/2017,40.7205331761803,-73.9618723466992,11249
412,rosaria-incorporated-mamma-brooklyn,delis,1028.5028899388874,DC-5t2NK54xPS-C7APuLHA,https://s3-media3.fl.yelpcdn.com/bphoto/VvBHnoTt6Xui9wNN6hfqaQ/o.jpg,False,"{'address1': '23 Driggs Ave', 'address2': None, 'address3': None, 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['23 Driggs Ave', 'Brooklyn, NY 11222']}",rosaria incorporated mamma,,5.0,2,[],https://www.yelp.com/biz/rosaria-incorporated-mamma-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,4/17/2011,40.72343,-73.9396299,11222
413,les-crêpes-de-maman-brooklyn-3,creperies,441.52898800244765,Jw5SWWezw3AS65bw7-msGw,https://s3-media2.fl.yelpcdn.com/bphoto/PFrtAYM2heHtCvy2PxeVsQ/o.jpg,False,"{'address1': '67 Guernesey St', 'address2': None, 'address3': 'Cacao Market', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['67 Guernesey St', 'Cacao Market', 'Brooklyn, NY 11222']}",les crêpes de maman,,5.0,4,[],https://www.yelp.com/biz/les-cr%C3%AApes-de-maman-brooklyn-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,1/6/2018,40.72363,-73.95285,11222
414,ludlow-coffee-supply-brooklyn-2,coffee,1153.7582115104753,r2Xlmyuh2EWD3F3eyB_kmA,https://s3-media3.fl.yelpcdn.com/bphoto/jT1FxckS5dkA4cwrPEGIFA/o.jpg,False,"{'address1': '178 N 8th St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['178 N 8th St', 'Brooklyn, NY 11211']}",ludlow coffee supply,,3.5,6,[],https://www.yelp.com/biz/ludlow-coffee-supply-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,5/5/2018,40.71798,-73.95667,11211
415,alkemy-brooklyn,coffee,980.2219665027327,NBmM4211AEL_y65z6MZ1Qg,,False,"{'address1': '290 Nassau Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['290 Nassau Ave', 'Brooklyn, NY 11222']}",alkemy,$,4.5,2,[],https://www.yelp.com/biz/alkemy-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,4/24/2018,40.72603,-73.93913,11222
416,american-playground-brooklyn-2,parks,385.21905258259596,wCTBh3EE3dbob4cQTu4x6Q,,False,"{'address1': '329 Milton St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['329 Milton St', 'Brooklyn, NY 11222']}",american playground,,3.5,2,[],https://www.yelp.com/biz/american-playground-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,12/4/2011,40.72925,-73.95654,11222
417,brunchstreet-brooklyn-3,streetvendors,1161.2612541148724,tia7TpRrIvAMCd85fhfWSA,https://s3-media2.fl.yelpcdn.com/bphoto/fLLjgddBzJ0ig4OKUv47nA/o.jpg,False,"{'address1': '90 Kent Ave', 'address2': '', 'address3': 'Smorgasburg', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['90 Kent Ave', 'Smorgasburg', 'Brooklyn, NY 11211']}",brunchstreet,,4.5,3,[],https://www.yelp.com/biz/brunchstreet-brooklyn-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,4/13/2016,40.7213689,-73.9607664,11211
