,alias,category,distance,id,image_url,is_closed,location,name,price,rating,review_count,transactions,url,latitude,longitude,zipcode
923,matto-espresso-new-york-14,coffee,923.8738728895952,lQMpz7ZWHnH5sOTbpHXGMA,https://s3-media4.fl.yelpcdn.com/bphoto/pae6lqc0LLsXZeaAvVpIzg/o.jpg,False,"{'address1': '201 W 21st St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['201 W 21st St', 'New York, NY 10011']}",matto espresso,$,4.0,50,[],https://www.yelp.com/biz/matto-espresso-new-york-14?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7431395,-73.9969043,10011
924,metropolis-oyster-room-and-cocktail-bar-new-york-2,seafood,539.5645364558667,GPRsEun4ArE7rYHC1s03bA,https://s3-media3.fl.yelpcdn.com/bphoto/nvpmFcS2lJQU4lRvdnbDsg/o.jpg,False,"{'address1': '31 Union Square W', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['31 Union Square W', 'New York, NY 10003']}",metropolis oyster room & cocktail bar,$$$,4.5,16,[],https://www.yelp.com/biz/metropolis-oyster-room-and-cocktail-bar-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7367621148129,-73.9908609073609,10003
925,patent-coffee-new-york,coffee,630.8876820231808,W2J0N6PXDWYSMPmp-1xIww,https://s3-media2.fl.yelpcdn.com/bphoto/C5YsyMCEEAsagOyLkeA2yQ/o.jpg,False,"{'address1': '49 W 27th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['49 W 27th St', 'New York, NY 10001']}",patent coffee,$$,4.5,22,[],https://www.yelp.com/biz/patent-coffee-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.74526,-73.99032,10001
926,speedys-new-york,delis,891.1671600017353,ggXGOHshLOA3EEQ7aRwmDQ,https://s3-media2.fl.yelpcdn.com/bphoto/kZoD8C9SesVboqIV4J7sfQ/o.jpg,False,"{'address1': '1271 Broadway', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['1271 Broadway', 'New York, NY 10001']}",speedy's,$$,3.0,176,"['delivery', 'pickup']",https://www.yelp.com/biz/speedys-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7482511,-73.9884413,10001
927,gramercy-bagels-new-york,bagels,386.94377437596364,j1TePe2B6pjvvEg2VOLNcg,https://s3-media2.fl.yelpcdn.com/bphoto/EFLpjdd9DTZ6nvbCyHVN9Q/o.jpg,False,"{'address1': '246 3rd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['246 3rd Ave', 'New York, NY 10010']}",gramercy bagels,$,3.0,120,"['delivery', 'pickup']",https://www.yelp.com/biz/gramercy-bagels-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7371889,-73.9845285,10010
928,chirping-chicken-new-york-13,chicken_wings,375.2792510063626,bPU0EL9cCRzb4rETPY-D1A,https://s3-media3.fl.yelpcdn.com/bphoto/mwN6p98rfD692mE8J4OksA/o.jpg,False,"{'address1': '350 3rd Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['350 3rd Ave', 'New York, NY 10010']}",chirping chicken,$$,4.5,24,"['delivery', 'pickup']",https://www.yelp.com/biz/chirping-chicken-new-york-13?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.74067,-73.98218,10010
929,rooftop-lounge-and-bar-new-york,lounges,1309.484639408567,2-JIEwz3CNwXVRVBUD6jxA,https://s3-media2.fl.yelpcdn.com/bphoto/a0AOhfZ0_UHPi4fNkq6hJQ/o.jpg,False,"{'address1': '145 E 39th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['145 E 39th St', 'New York, NY 10016']}",rooftop lounge & bar,,3.5,334,[],https://www.yelp.com/biz/rooftop-lounge-and-bar-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.74931,-73.97664,10016
930,chelsea-papaya-new-york,hotdog,851.3528604994403,b9kfEjoMXIPARUyrYMurqw,https://s3-media3.fl.yelpcdn.com/bphoto/9vJM40WXwXSLNTYdQOtuAQ/o.jpg,False,"{'address1': '171 W 23rd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['171 W 23rd St', 'New York, NY 10011']}",chelsea papaya,$,3.5,119,"['delivery', 'pickup']",https://www.yelp.com/biz/chelsea-papaya-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7441735851668,-73.9953335752055,10011
931,nanoosh-new-york-3,mediterranean,818.2317622426306,GzLvItrtwlPpkH0HPEC_5w,https://s3-media4.fl.yelpcdn.com/bphoto/LU1pldrRCzttnKF4MH-XRQ/o.jpg,False,"{'address1': '173 Madison Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['173 Madison Ave', 'New York, NY 10016']}",nanoosh,$$,3.0,156,"['delivery', 'pickup']",https://www.yelp.com/biz/nanoosh-new-york-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7472875,-73.9832812,10016
932,pinkberry-new-york-10,icecream,965.095522324666,jNUlshqj31qxCLC2PkDAbg,https://s3-media3.fl.yelpcdn.com/bphoto/flhZuTk7nNfP_6_8dl-ssQ/o.jpg,False,"{'address1': '523 6th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['523 6th Ave', 'New York, NY 10011']}",pinkberry,$,3.5,111,"['delivery', 'pickup']",https://www.yelp.com/biz/pinkberry-new-york-10?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.73722,-73.99727,10011
933,kobeque-new-york,korean,798.9680471094049,_riKxC9lqWhUyEyU8K1ESA,https://s3-media4.fl.yelpcdn.com/bphoto/XiYU3YlfZr8mHwg7cctx1w/o.jpg,False,"{'address1': '11 W 32nd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['11 W 32nd St', 'New York, NY 10001']}",kobeque,$$,3.5,67,['pickup'],https://www.yelp.com/biz/kobeque-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7475453147469,-73.986284328775,10001
934,eddys-eats-new-york,delis,276.85092300118646,9Hde5LSSNoFM3O9FQyHRxw,https://s3-media4.fl.yelpcdn.com/bphoto/tnAeifxzE8jk2JiTBss4RA/o.jpg,False,"{'address1': '379 Park Ave S', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['379 Park Ave S', 'New York, NY 10016']}",eddy's eats,$,3.0,62,"['delivery', 'pickup']",https://www.yelp.com/biz/eddys-eats-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7423717797819,-73.984626531601,10016
935,pret-a-manger-new-york-28,sandwiches,737.1311628612165,wkrDUXKl8UHWeqacYiq53w,https://s3-media1.fl.yelpcdn.com/bphoto/3Gom1B7lw0z_tlVeiUbVdA/o.jpg,False,"{'address1': '2 Park Avenue', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['2 Park Avenue', 'New York, NY 10016']}",pret a manger,$,3.5,65,[],https://www.yelp.com/biz/pret-a-manger-new-york-28?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.746169764692,-73.982346800961,10016
936,babylon-hookah-lounge-new-york,hookah_bars,922.2310244133827,NOcqOq04qgqVwEhqDRFx6w,https://s3-media1.fl.yelpcdn.com/bphoto/nlUu5vpknaW05VXCYPDH0A/o.jpg,False,"{'address1': '208 E 34th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['208 E 34th St', 'New York, NY 10016']}",babylon hookah lounge,$$,2.5,446,"['delivery', 'pickup']",https://www.yelp.com/biz/babylon-hookah-lounge-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.74538,-73.97769,10016
937,go-go-curry-new-york-8,japanese,860.0959293213141,SbXJlImRDoMeepmq_f96cw,https://s3-media4.fl.yelpcdn.com/bphoto/FZdVAdojzeg0ODE4fMn_kw/o.jpg,False,"{'address1': '144 W 19th St', 'address2': '( Between 6th And 7th Ave)', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['144 W 19th St', '( Between 6th And 7th Ave)', 'New York, NY 10011']}",go! go! curry!,$,3.5,91,"['delivery', 'pickup']",https://www.yelp.com/biz/go-go-curry-new-york-8?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.74121,-73.99665,10011
938,martina-pizzeria-new-york,pizza,1035.271990423894,CGah1h1clhuptjHaecu6xw,https://s3-media2.fl.yelpcdn.com/bphoto/Hfm18XmhEjRg7FDCDYYr9A/o.jpg,False,"{'address1': '198 E 11th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['198 E 11th St', 'New York, NY 10003']}",martina pizzeria,$$,4.0,105,"['delivery', 'pickup']",https://www.yelp.com/biz/martina-pizzeria-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7311478243198,-73.9883194379593,10003
939,mikes-pizza-new-york,pizza,537.2944831333672,eXp_dxTX1aT-ErdFajIKXw,https://s3-media1.fl.yelpcdn.com/bphoto/vAl6LK1zYYsUnlf7E4Rjew/o.jpg,False,"{'address1': '415 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['415 2nd Ave', 'New York, NY 10010']}",mike's pizza,$,3.5,78,"['delivery', 'pickup']",https://www.yelp.com/biz/mikes-pizza-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7385362974077,-73.9806645185456,10010
940,rafiqis-new-york-4,mediterranean,704.9491078625023,noBTPkZmsxZ5HtQb9u-u7A,https://s3-media1.fl.yelpcdn.com/bphoto/cvY6au-10dSK2SbKWchJrw/o.jpg,False,"{'address1': '32ND St And Park Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['32ND St And Park Ave', 'New York, NY 10016']}",rafiqi's,$,4.5,28,[],https://www.yelp.com/biz/rafiqis-new-york-4?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.74581,-73.98231,10016
941,library-of-distilled-spirits-new-york,cocktailbars,816.666543838203,RwwUgOdJ6rTF7MSSwujjlQ,https://s3-media2.fl.yelpcdn.com/bphoto/VRixKBOTry7FwAE4zTiWRg/o.jpg,False,"{'address1': '80 13th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['80 13th St', 'New York, NY 10003']}",library of distilled spirits,$$,4.0,50,[],https://www.yelp.com/biz/library-of-distilled-spirits-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7335489,-73.9901842,10003
942,eros-greek-restaurant-new-york,salad,694.7136937631741,7NN76mp_iwmJd1_FEqpM_w,https://s3-media1.fl.yelpcdn.com/bphoto/YZ3LeJaOqlb8uIEC9_NSXw/o.jpg,False,"{'address1': '447 3rd Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['447 3rd Ave', 'New York, NY 10016']}",eros greek restaurant,$$$,3.5,72,"['delivery', 'pickup']",https://www.yelp.com/biz/eros-greek-restaurant-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7436799,-73.9795802,10016
943,12th-street-ale-house-new-york,bars,1037.1710493282942,EAL8nOew178pq56MnAaLOw,https://s3-media4.fl.yelpcdn.com/bphoto/ytB3cnrQRfcy4wUCmjc--g/o.jpg,False,"{'address1': '192 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['192 2nd Ave', 'New York, NY 10003']}",12th street ale house,$,4.0,128,[],https://www.yelp.com/biz/12th-street-ale-house-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7310549788367,-73.9857779396906,10003
944,5th-and-mad-new-york-2,gastropubs,1070.3923556132643,sFxmE2Mq932n6CiXT7Z8ow,https://s3-media1.fl.yelpcdn.com/bphoto/yqyLS0P5pfh0HkBLUKULaQ/o.jpg,False,"{'address1': '7 E 36th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['7 E 36th St', 'New York, NY 10016']}",5th & mad,$$,3.5,174,[],https://www.yelp.com/biz/5th-and-mad-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.74962,-73.98315,10016
945,kubeh-new-york-2,mideastern,1100.5517292470693,VMugGjWqmOfCXnYv_7aFWw,https://s3-media4.fl.yelpcdn.com/bphoto/sIyIIX9qf3YiMb_027ialg/o.jpg,False,"{'address1': '464 Avenue Of The Americas', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['464 Avenue Of The Americas', 'New York, NY 10011']}",kubeh,$$,4.0,101,"['delivery', 'pickup']",https://www.yelp.com/biz/kubeh-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7355205142767,-73.9979605809656,10011
946,bravest-new-york,burgers,1306.5393299923305,gosjtZsjmPTIBY4eB4qD2Q,https://s3-media4.fl.yelpcdn.com/bphoto/kzHKueV18h6iNP-13VymXg/o.jpg,False,"{'address1': '700 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['700 2nd Ave', 'New York, NY 10016']}",bravest,$$,4.0,179,[],https://www.yelp.com/biz/bravest-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.747073,-73.973837,10016
947,rossinis-new-york,italian,1169.7524310079134,o2SAcKbfOMkA71xUfyee6Q,https://s3-media4.fl.yelpcdn.com/bphoto/84UOM1PKT5_ExDTG54isPw/o.jpg,False,"{'address1': '108 E 38th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['108 E 38th St', 'New York, NY 10016']}",rossini's,$$$,4.0,148,[],https://www.yelp.com/biz/rossinis-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.74921,-73.97883,10016
948,grand-central-terminal-new-york,landmarks,804.9066577345842,8HkB3JfIj7_g-MN5ujoRig,https://s3-media2.fl.yelpcdn.com/bphoto/iqQXiVweA-GH-irErpydrg/o.jpg,False,"{'address1': '89 E 42nd St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10017', 'country': 'US', 'state': 'NY', 'display_address': ['89 E 42nd St', 'New York, NY 10017']}",grand central terminal,,4.5,1272,[],https://www.yelp.com/biz/grand-central-terminal-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.752793,-73.977165,10017
949,izakaya-mew-new-york-3,tapas,691.4852820426587,klAhw3xLQi9GF1tf_HnS7w,https://s3-media3.fl.yelpcdn.com/bphoto/pQ7i8HA6ivMmo5HHw11DNg/o.jpg,False,"{'address1': '53 W 35th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['53 W 35th St', 'New York, NY 10001']}",izakaya mew,$$,4.0,1861,"['pickup', 'delivery']",https://www.yelp.com/biz/izakaya-mew-new-york-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7501853096499,-73.9863203465939,10001
950,keens-steakhouse-new-york,steak,737.886363462363,pQuZDnefX038xurT1BhDXA,https://s3-media1.fl.yelpcdn.com/bphoto/OJcAKt_4KVClnNd69-ukRQ/o.jpg,False,"{'address1': '72 W 36th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['72 W 36th St', 'New York, NY 10018']}",keens steakhouse,$$$$,4.0,2199,[],https://www.yelp.com/biz/keens-steakhouse-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.75071,-73.98652,10018
951,sushi-yasuda-new-york,japanese,810.8954820019877,7EaiwMVaNdQibSs0yYkE5Q,https://s3-media1.fl.yelpcdn.com/bphoto/z6GvhobHxGaKtpfXBFd5Lg/o.jpg,False,"{'address1': '204 E 43rd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10017', 'country': 'US', 'state': 'NY', 'display_address': ['204 E 43rd St', 'New York, NY 10017']}",sushi yasuda,$$$$,4.0,1972,[],https://www.yelp.com/biz/sushi-yasuda-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.75113,-73.97347,10017
952,bryant-park-new-york-2,parks,925.6316796853376,MJJi_5tGkWYI1VReTjhCCA,https://s3-media2.fl.yelpcdn.com/bphoto/e3C0L_4bryzvPU6PbmZ_dA/o.jpg,False,"{'address1': '41 W 40th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['41 W 40th St', 'New York, NY 10018']}",bryant park,,4.5,1029,[],https://www.yelp.com/biz/bryant-park-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7538842911333,-73.9836510457098,10018
953,sakagura-new-york,japanese,885.5514787699852,7iY35991NhQ1AShJZCNZgA,https://s3-media4.fl.yelpcdn.com/bphoto/f-Z182ojMUKsP9qamFfXRQ/o.jpg,False,"{'address1': '211 E 43rd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10017', 'country': 'US', 'state': 'NY', 'display_address': ['211 E 43rd St', 'New York, NY 10017']}",sakagura,$$$,4.0,1649,[],https://www.yelp.com/biz/sakagura-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7516467024541,-73.9729489318165,10017
954,pokéworks-new-york-2,hawaiian,783.4868335205164,_zGsfwGAY8ZTob_mIFAM-w,https://s3-media3.fl.yelpcdn.com/bphoto/sDWOx-CtlPhauj1oulxw2A/o.jpg,False,"{'address1': '63 W 37th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['63 W 37th St', 'New York, NY 10018']}",pokéworks,$$,4.0,1649,"['pickup', 'delivery']",https://www.yelp.com/biz/pok%C3%A9works-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7515934305237,-73.98588180542,10018
955,num-pang-kitchen-new-york-2,cambodian,606.0026243078909,cxtg17yy1YFt8gHRckUQcw,https://s3-media3.fl.yelpcdn.com/bphoto/8pSZ2G7Ow2BK1fpYlmV8yA/o.jpg,False,"{'address1': '140 E 41st St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10017', 'country': 'US', 'state': 'NY', 'display_address': ['140 E 41st St', 'New York, NY 10017']}",num pang kitchen,$,4.0,1089,"['pickup', 'delivery']",https://www.yelp.com/biz/num-pang-kitchen-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7503831245874,-73.9761078759491,10017
956,calle-dao-bryant-park-new-york,cuban,764.3447172536736,LQHegfNHe7ylY3bocrFlpg,https://s3-media4.fl.yelpcdn.com/bphoto/VWVDXCpZcx80WNs_9dBnWQ/o.jpg,False,"{'address1': '38 W 39th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['38 W 39th St', 'New York, NY 10018']}",calle dao - bryant park,$$,4.0,1241,"['pickup', 'delivery']",https://www.yelp.com/biz/calle-dao-bryant-park-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.752155,-73.984223,10018
957,best-bagel-and-coffee-new-york,bagels,1147.967292119443,j1S3NUrkB3BVT49n_e76NQ,https://s3-media2.fl.yelpcdn.com/bphoto/fZzpV8mvVVTd7uV19cZ7sg/o.jpg,False,"{'address1': '225 W 35th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['225 W 35th St', 'New York, NY 10001']}",best bagel & coffee,$,4.5,2430,[],https://www.yelp.com/biz/best-bagel-and-coffee-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7522683,-73.9910861,10001
958,café-zaiya-new-york-4,japanese,695.3260253564046,bJgl6cDIBIMlgrntQbxt1g,https://s3-media4.fl.yelpcdn.com/bphoto/urSOaI4XHjEoW1OM4lmuPQ/o.jpg,False,"{'address1': '18 E 41st St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10017', 'country': 'US', 'state': 'NY', 'display_address': ['18 E 41st St', 'New York, NY 10017']}",café zaiya,$,4.0,1096,"['delivery', 'pickup']",https://www.yelp.com/biz/caf%C3%A9-zaiya-new-york-4?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7523,-73.98043,10017
