,alias,category,distance,id,image_url,is_closed,location,name,price,rating,review_count,transactions,url,oldest_review,latitude,longitude,zipcode
1249,mongers-palate-brooklyn-4,cheese,1185.2810177806607,Zdz9tN80zMiqVaT6hqfbQg,https://s3-media4.fl.yelpcdn.com/bphoto/R9GAsy1yz5kwEx8j_UFwOA/o.jpg,False,"{'address1': '192 Driggs Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['192 Driggs Ave', 'Brooklyn, NY 11222']}",monger's palate,$$,5.0,9,[],https://www.yelp.com/biz/mongers-palate-brooklyn-4?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,6/23/2017,40.723096,-73.946067,11222
1250,agra-taj-mahal-brooklyn,indpak,2106.2546066856594,sQ_L8O9WMU4apxSTVa9JKg,https://s3-media2.fl.yelpcdn.com/bphoto/O9HvSgX3wCwXXdoa7eGrmw/o.jpg,False,"{'address1': '1005 Manhattan Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['1005 Manhattan Ave', 'Brooklyn, NY 11222']}",agra taj mahal,$$,3.5,134,"['pickup', 'delivery']",https://www.yelp.com/biz/agra-taj-mahal-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,5/28/2013,40.7332729,-73.9550299,11222
1251,takumi-taco-new-york,streetvendors,946.904051224336,23FCR4D3zI7K7eWwUwUZsQ,https://s3-media1.fl.yelpcdn.com/bphoto/8WE_svQKK8GRYDd4yoU0-Q/o.jpg,False,"{'address1': '27 N 6th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['27 N 6th St', 'New York, NY 11211']}",takumi taco,$,3.5,34,[],https://www.yelp.com/biz/takumi-taco-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,5/15/2012,40.7205752051624,-73.9617814783446,11211
1252,gmc-temaxcal-deli-and-grocery-brooklyn,mexican,2547.8194197927787,jF9hIgD5MvZBXyKvztUtSA,https://s3-media1.fl.yelpcdn.com/bphoto/df0wN91W3Lb-WQZRXBveEg/o.jpg,False,"{'address1': '163 Park Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11205', 'country': 'US', 'state': 'NY', 'display_address': ['163 Park Ave', 'Brooklyn, NY 11205']}",gmc temaxcal deli & grocery,$,5.0,32,"['pickup', 'delivery']",https://www.yelp.com/biz/gmc-temaxcal-deli-and-grocery-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,12/5/2012,40.696418,-73.972984,11205
1253,slick-willie-table-and-bar-brooklyn,tradamerican,1601.0539400142031,O8Ku5ZChZ14uk7sSgQ6BSA,https://s3-media3.fl.yelpcdn.com/bphoto/qzFp_DWEFlRma9-yqKcRLg/o.jpg,False,"{'address1': '179 Meserole Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['179 Meserole Ave', 'Brooklyn, NY 11222']}",slick willie table & bar,$$,4.0,67,"['pickup', 'delivery']",https://www.yelp.com/biz/slick-willie-table-and-bar-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,9/22/2014,40.7282683260559,-73.9492918135735,11222
1254,very-thai-new-york-2,thai,2606.457538124524,B9UfgHgm5-hOErK8-54EsA,https://s3-media1.fl.yelpcdn.com/bphoto/yV8OYLr9uyC_IUs863QlUQ/o.jpg,False,"{'address1': '186 Avenue B', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['186 Avenue B', 'New York, NY 10009']}",very thai,$$,4.5,76,"['pickup', 'delivery']",https://www.yelp.com/biz/very-thai-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,3/31/2017,40.72784,-73.97933,10009
1255,dunkin-donuts-brooklyn-43,donuts,837.7882293124304,QE9b5J7l8AlBnd3YiMpMJQ,https://s3-media3.fl.yelpcdn.com/bphoto/kpjaBHquZXjEwRTeTM8wEg/o.jpg,False,"{'address1': '352 Graham Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['352 Graham Ave', 'Brooklyn, NY 11211']}",dunkin' donuts,$,4.0,29,[],https://www.yelp.com/biz/dunkin-donuts-brooklyn-43?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,8/22/2007,40.714786,-73.944152,11211
1256,avant-garden-brooklyn-brooklyn-2,vegan,556.5030168373829,_nqW4wXlVnE7kBjR9UHueQ,https://s3-media2.fl.yelpcdn.com/bphoto/MZ7Zv71CU4cDA2mdzPk5jQ/o.jpg,False,"{'address1': '188 Havemeyer St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['188 Havemeyer St', 'Brooklyn, NY 11211']}",avant garden - brooklyn,,4.5,13,[],https://www.yelp.com/biz/avant-garden-brooklyn-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,6/26/2018,40.7106201,-73.9583207,11211
1257,the-lot-radio-kiosk-brooklyn,coffee,941.9176273352764,9uIP33w6K4k1Qh7lxnVSHw,https://s3-media1.fl.yelpcdn.com/bphoto/3DdLBD-CWct4dshDq2hsRg/o.jpg,False,"{'address1': '17 Nassau Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['17 Nassau Ave', 'Brooklyn, NY 11222']}",the lot radio kiosk,$,4.5,16,[],https://www.yelp.com/biz/the-lot-radio-kiosk-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,4/16/2016,40.72282,-73.95411,11222
1258,las-margaritas-sunset-brooklyn,bars,855.4281129136436,JFlt7BDll3JUDy78vJ2q1g,https://s3-media2.fl.yelpcdn.com/bphoto/30R5EKNyM8VOhPl6BZTIBQ/o.jpg,False,"{'address1': '425 Graham Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['425 Graham Ave', 'Brooklyn, NY 11211']}",las margaritas sunset,$$,4.0,23,"['pickup', 'delivery']",https://www.yelp.com/biz/las-margaritas-sunset-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,12/3/2017,40.7176805498912,-73.9449793863278,11211
1259,casa-imelda-brooklyn-5,italian,923.6777135326244,qwe5yN4QyHePBCN9NdQ8cg,https://s3-media1.fl.yelpcdn.com/bphoto/dISaeA0BDc_nbzR7GU57wg/o.jpg,False,"{'address1': '82 S 4th St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['82 S 4th St', 'Brooklyn, NY 11249']}",casa imelda,$$,5.0,9,[],https://www.yelp.com/biz/casa-imelda-brooklyn-5?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,7/3/2018,40.712414,-73.964873,11249
1260,bami-brooklyn,sandwiches,600.6319024346959,4PsT2eEbkGPV85kQYrlpiQ,https://s3-media4.fl.yelpcdn.com/bphoto/xbQX8CJIVzCeW7HhL8CMAw/o.jpg,False,"{'address1': '126 N 6th St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['126 N 6th St', 'Brooklyn, NY 11249']}",bami,$$,3.5,29,"['pickup', 'delivery']",https://www.yelp.com/biz/bami-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,1/6/2017,40.7178535461426,-73.9595489501953,11249
1261,italy-pizza-brooklyn,pizza,1469.4911602411216,_t_9AvsUCIsAvxoNSv_DmA,https://s3-media4.fl.yelpcdn.com/bphoto/vbcSThFVUFViQPOCJNjRiA/o.jpg,False,"{'address1': '788 Manhattan Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['788 Manhattan Ave', 'Brooklyn, NY 11222']}",italy pizza,$,4.0,51,[],https://www.yelp.com/biz/italy-pizza-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,2/21/2009,40.7275599,-73.95282,11222
1262,craft-coffee-williamsburg-2,coffeeroasteries,716.0138490165987,1pgT01ST-JpeS6b5ixspYA,https://s3-media1.fl.yelpcdn.com/bphoto/B99SAeO80V955N5FsKYc4g/o.jpg,False,"{'address1': '140 Metropolitan Ave', 'address2': 'Fl 2', 'address3': '', 'city': 'Williamsburg', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['140 Metropolitan Ave', 'Fl 2', 'Williamsburg, NY 11249']}",craft coffee,$$,4.0,32,[],https://www.yelp.com/biz/craft-coffee-williamsburg-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,9/10/2014,40.715977,-73.962342,11249
1263,triangolo-pizza-brooklyn,pizza,2144.8986228271147,zTHxVxp0gxcwdFDRFRN4cw,https://s3-media3.fl.yelpcdn.com/bphoto/nk1qFpHT3e3LYrM3pAfCMg/o.jpg,False,"{'address1': '1017 Manhattan Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['1017 Manhattan Ave', 'Brooklyn, NY 11222']}",triangolo pizza,$,4.0,102,[],https://www.yelp.com/biz/triangolo-pizza-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,11/4/2006,40.73357,-73.955116,11222
1264,horses-and-divorces-brooklyn-2,bars,610.9056130578685,4BSXG85ObunN_ZlSo9f1iA,https://s3-media3.fl.yelpcdn.com/bphoto/gJaXlj1hrtkT9XA2Qi7Xew/o.jpg,False,"{'address1': '285 Bedford Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['285 Bedford Ave', 'Brooklyn, NY 11211']}",horses and divorces,$$,4.5,14,[],https://www.yelp.com/biz/horses-and-divorces-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,4/6/2018,40.71405,-73.96131,11211
1265,sakura-6-brooklyn-2,sushi,1594.997521544163,242duaE9aarDFCh_tvsfUQ,https://s3-media4.fl.yelpcdn.com/bphoto/JaJ-jXPvES82Vw3ZIyHfEw/o.jpg,False,"{'address1': '837 Manhattan Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['837 Manhattan Ave', 'Brooklyn, NY 11222']}",sakura 6,$$,3.5,136,"['pickup', 'delivery']",https://www.yelp.com/biz/sakura-6-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,9/19/2008,40.7286796569824,-73.9538269042969,11222
1266,okozushi-brooklyn,sushi,839.1251323552092,g3bahalGfQWmTWK8_EBngQ,https://s3-media1.fl.yelpcdn.com/bphoto/sRPb20u9nnkVNGC9OaBveQ/o.jpg,False,"{'address1': '376 Graham Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['376 Graham Ave', 'Brooklyn, NY 11211']}",okozushi,,4.0,18,[],https://www.yelp.com/biz/okozushi-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,5/25/2018,40.715651,-73.944246,11211
1267,brooklyn-standard-brooklyn,delis,1405.900522434682,kkp7VKm-A-IOeFyXNFAM2w,https://s3-media2.fl.yelpcdn.com/bphoto/VYT-7kA7vv9du3vj68F48A/o.jpg,False,"{'address1': '188 Nassau Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['188 Nassau Ave', 'Brooklyn, NY 11222']}",brooklyn standard,$,3.0,219,"['pickup', 'delivery']",https://www.yelp.com/biz/brooklyn-standard-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,4/9/2009,40.725221,-73.945621,11222
1268,pueblo-querido-brooklyn,coffeeroasteries,1812.4937173795645,ALChdXIVE0712hrwMgPPCA,https://s3-media4.fl.yelpcdn.com/bphoto/v3eSj06_K0XHrDO6qbEh_Q/o.jpg,False,"{'address1': '195 Greenpoint Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['195 Greenpoint Ave', 'Brooklyn, NY 11222']}",pueblo querido,$,4.5,27,[],https://www.yelp.com/biz/pueblo-querido-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,6/9/2016,40.7305599,-73.9518,11222
1269,di-an-di-brooklyn-2,vietnamese,1722.383387944354,1xJV03v3g3oP3G5oDlWuoQ,https://s3-media4.fl.yelpcdn.com/bphoto/Ghf7m8p9tp41Siw9pkpHJw/o.jpg,False,"{'address1': '68 Greenpoint Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['68 Greenpoint Ave', 'Brooklyn, NY 11222']}",di an di,$$$$,4.0,53,[],https://www.yelp.com/biz/di-an-di-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,5/19/2018,40.72958,-73.95825,11222
1270,mezcaleria-la-milagrosa-brooklyn,cocktailbars,389.3673566834591,gH0tw-Quffyum8rrQgl5SA,https://s3-media4.fl.yelpcdn.com/bphoto/zfIkxUOCKDF19DRe89KnhQ/o.jpg,False,"{'address1': '149 Havemeyer St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['149 Havemeyer St', 'Brooklyn, NY 11211']}",mezcaleria la milagrosa,$$,4.0,17,[],https://www.yelp.com/biz/mezcaleria-la-milagrosa-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,6/16/2017,40.71172,-73.95734,11211
1271,palenque-colombian-food-brooklyn,foodtrucks,1038.4162426906864,w6rHo1OIIpYKA_wWNARcqA,https://s3-media3.fl.yelpcdn.com/bphoto/xJsaoHc8_LHvuqjcrNf5Ug/o.jpg,False,"{'address1': '', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['Brooklyn, NY 11211']}",palenque colombian food,$,3.0,59,"['pickup', 'delivery']",https://www.yelp.com/biz/palenque-colombian-food-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,10/10/2011,40.7212898824258,-73.9623594003082,11211
1272,city-acres-market-brooklyn-2,grocery,1252.2702715000605,S5K_AZdXO1ZPnr4AGqr_tQ,https://s3-media2.fl.yelpcdn.com/bphoto/Jo7Q79whCuLCQGeoiwi41A/o.jpg,False,"{'address1': '11 Broadway', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['11 Broadway', 'Brooklyn, NY 11249']}",city acres market,$$,3.0,77,[],https://www.yelp.com/biz/city-acres-market-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,12/7/2013,40.7109698694329,-73.968299872422,11249
1273,lite-bites-brooklyn-2,delis,1270.6475204888582,CmCpvQ_pmNw0WaDUFaAz5g,https://s3-media2.fl.yelpcdn.com/bphoto/jidPSzcOFbxFlWoWpdgLnA/o.jpg,False,"{'address1': '700 Manhattan Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['700 Manhattan Ave', 'Brooklyn, NY 11222']}",lite bites,$,3.0,91,"['pickup', 'delivery']",https://www.yelp.com/biz/lite-bites-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,1/11/2008,40.725624,-73.951599,11222
1274,the-third-man-new-york,cocktailbars,2324.416514538583,j1eh2Vi1iers1rnqnTJPyg,https://s3-media2.fl.yelpcdn.com/bphoto/oEtuapDmuNOpFYTBIEuSuA/o.jpg,False,"{'address1': '116 Ave C', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['116 Ave C', 'New York, NY 10009']}",the third man,$$,4.0,91,[],https://www.yelp.com/biz/the-third-man-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,12/29/2012,40.724204,-73.978444,10009
1275,tacocina-brooklyn,tacos,1143.7877334089626,eCD1l-Xx3QqnhrSsoccgMg,https://s3-media2.fl.yelpcdn.com/bphoto/elb5ybbTCXcEHLAmLfJs2Q/o.jpg,False,"{'address1': '25 River St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['25 River St', 'Brooklyn, NY 11249']}",tacocina,$,3.5,55,[],https://www.yelp.com/biz/tacocina-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,6/10/2018,40.715238,-73.967644,11249
1276,b-side-new-york,divebars,2618.077139328996,WvzuSPayCKimxkjWYQHg0Q,https://s3-media3.fl.yelpcdn.com/bphoto/i4j0M0lLfGQgnA0N8YdudQ/o.jpg,False,"{'address1': '204 Ave B', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['204 Ave B', 'New York, NY 10009']}",b side,$,4.0,91,[],https://www.yelp.com/biz/b-side-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,4/28/2005,40.728454,-73.978988,10009
1277,el-rinconcito-new-york,latin,2293.158688097205,3hCi3e-Ea62tdSdcdioR1g,https://s3-media1.fl.yelpcdn.com/bphoto/7YS_f6iEk4yRQeFSibkysg/o.jpg,False,"{'address1': '408 E 10th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['408 E 10th St', 'New York, NY 10009']}",el rinconcito,$,4.0,57,[],https://www.yelp.com/biz/el-rinconcito-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,1/15/2006,40.72553,-73.977,10009
1278,poke-zest-brooklyn-3,hawaiian,1085.6334643372022,OPZdWfI1DyLZTLPeDM91pQ,https://s3-media2.fl.yelpcdn.com/bphoto/tmd4_SE42194Ayhe6BG4CA/o.jpg,False,"{'address1': '629 Manhattan Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['629 Manhattan Ave', 'Brooklyn, NY 11222']}",poke zest,$$,4.0,21,"['pickup', 'delivery']",https://www.yelp.com/biz/poke-zest-brooklyn-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,4/14/2018,40.72388,-73.95099,11222
1279,sabrinas-pizzeria-and-restaurant-brooklyn,pizza,751.9251223309053,AIMdnPeYEJocydccQZtlfA,https://s3-media3.fl.yelpcdn.com/bphoto/e-Gh-2tBO_suo7ac-TZvSg/o.jpg,False,"{'address1': '294 Broadway', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['294 Broadway', 'Brooklyn, NY 11211']}",sabrina's pizzeria & restaurant,$,3.5,27,[],https://www.yelp.com/biz/sabrinas-pizzeria-and-restaurant-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,10/15/2008,40.708374,-73.958327,11211
1280,food-sing-brooklyn,cantonese,605.5370442041267,i4cyV13lYIS4mcJKZW75cA,https://s3-media2.fl.yelpcdn.com/bphoto/QqJMpPNSaWLoCGXesorr0Q/o.jpg,False,"{'address1': '172 Grand St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['172 Grand St', 'Brooklyn, NY 11211']}",food sing,$,3.0,41,[],https://www.yelp.com/biz/food-sing-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,11/13/2006,40.714324,-73.961257,11211
1281,sunset-diner-brooklyn-2,diners,1291.3573156746781,cUQD7DiehiiHcyv0TM5PEA,https://s3-media2.fl.yelpcdn.com/bphoto/5n71h9cVdoLuKUYoVqQgEw/o.jpg,False,"{'address1': '593 Meeker Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['593 Meeker Ave', 'Brooklyn, NY 11222']}",sunset diner,$,3.0,95,"['delivery', 'pickup']",https://www.yelp.com/biz/sunset-diner-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,1/5/2006,40.72165,-73.9422,11222
1282,wnyc-transmitter-park-brooklyn,parks,1762.6009896058335,kbCFvyMy9yyEtVwFGc5JTQ,https://s3-media3.fl.yelpcdn.com/bphoto/0kHgSQ1eV8wT5lI6opTNHg/o.jpg,False,"{'address1': 'Greenpoint Ave And West St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['Greenpoint Ave And West St', 'Brooklyn, NY 11222']}",wnyc transmitter park,,4.5,26,[],https://www.yelp.com/biz/wnyc-transmitter-park-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,9/14/2009,40.7297162936491,-73.9592456071783,11222
1283,the-drift-brooklyn,divebars,1265.205818929965,Jflv1fSAVXXzQMV8NjtuDw,https://s3-media2.fl.yelpcdn.com/bphoto/fqiml9j6AyFUkPyhFLMM9w/o.jpg,False,"{'address1': '579 Meeker Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['579 Meeker Ave', 'Brooklyn, NY 11222']}",the drift,$$,4.0,25,[],https://www.yelp.com/biz/the-drift-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,12/4/2016,40.7215423583984,-73.942497253418,11222
1284,manhattan-special-bottling-corporation-brooklyn,coffee,690.8099259092531,BegXyUrFVQudxEAK8a22Vw,https://s3-media3.fl.yelpcdn.com/bphoto/fx8VJobJO2NtyBIHonGpFA/o.jpg,False,"{'address1': '342 Manhattan Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['342 Manhattan Ave', 'Brooklyn, NY 11211']}",manhattan special bottling corporation,$$$,5.0,8,[],https://www.yelp.com/biz/manhattan-special-bottling-corporation-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,4/28/2009,40.715583,-73.946029,11211
1285,baby-grand-brooklyn,karaoke,1049.6962362226216,Z3qCwMMDCvCZnaqzpbgE1A,https://s3-media3.fl.yelpcdn.com/bphoto/-xsDuFNuJOsSa17N6o5YLQ/o.jpg,False,"{'address1': '55 McGuinness Blvd S', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['55 McGuinness Blvd S', 'Brooklyn, NY 11222']}",baby grand,,4.5,19,[],https://www.yelp.com/biz/baby-grand-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,1/4/2018,40.721385,-73.945829,11222
