,alias,distance,id,image_url,is_closed,location,name,price,rating,review_count,transactions,url,category,latitude,longitude,zipcode
304,wong-wong-noodle-shop-brooklyn,2475.393317777089,POA4ua0BjwnJgzNWxkHmUA,https://s3-media3.fl.yelpcdn.com/bphoto/jJ-OYtLFNEAlcVpqyNkCsA/o.jpg,False,"{'address1': '5410 8th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['5410 8th Ave', 'Brooklyn, NY 11220']}",wong wong noodle shop,$,3.5,46,[],https://www.yelp.com/biz/wong-wong-noodle-shop-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,40.63875,-74.00653,11220
305,generoso-bakery-brooklyn,2122.3256665777467,zOhH_-mYgrio8hJyJPpBAA,https://s3-media3.fl.yelpcdn.com/bphoto/9xQHFC0SPNuBAH8ev-x7Bw/o.jpg,False,"{'address1': '5812 5th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['5812 5th Ave', 'Brooklyn, NY 11220']}",generoso bakery,$,4.0,32,"['delivery', 'pickup']",https://www.yelp.com/biz/generoso-bakery-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bakeries,40.640519,-74.015498,11220
306,cappuccino-cafe-brooklyn,565.1583162466097,gVDwaPyXxsSIZnw2VKuPGA,https://s3-media1.fl.yelpcdn.com/bphoto/lPeud0NR9WLYBxR5Qn7lCQ/o.jpg,False,"{'address1': '7721 3rd Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['7721 3rd Ave', 'Brooklyn, NY 11209']}",cappuccino cafe,$$,3.0,40,"['delivery', 'pickup']",https://www.yelp.com/biz/cappuccino-cafe-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,newamerican,40.62943,-74.0283199,11209
307,sushi-factory-brooklyn-2,2873.4739219567873,2h12doe_dr-_pj52ZrJ5hg,https://s3-media3.fl.yelpcdn.com/bphoto/rU4_RgU2epJZ1AB8TtqPEQ/o.jpg,False,"{'address1': '772 49th St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['772 49th St', 'Brooklyn, NY 11220']}",sushi factory,$$,3.5,71,"['delivery', 'pickup']",https://www.yelp.com/biz/sushi-factory-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,sushi,40.6418518141296,-74.0038870071483,11220
308,audreys-concerto-brooklyn-4,1060.207432369008,5kDvxWci4x-9zrqgecldfg,https://s3-media3.fl.yelpcdn.com/bphoto/lXQmEVAHUfAwYdIYUrU24w/o.jpg,False,"{'address1': '7115 3rd Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['7115 3rd Ave', 'Brooklyn, NY 11209']}",audrey's concerto,$,4.5,12,[],https://www.yelp.com/biz/audreys-concerto-brooklyn-4?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,desserts,40.63372,-74.02654,11209
309,one-stop-express-brooklyn,244.67666584077423,RIXbZgQn1twi_1u6S4aqFg,https://s3-media3.fl.yelpcdn.com/bphoto/NHtAnVVutBnsA1ZUOqsa3g/o.jpg,False,"{'address1': '8621 4th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['8621 4th Ave', 'Brooklyn, NY 11209']}",one stop express,$,3.5,20,"['delivery', 'pickup']",https://www.yelp.com/biz/one-stop-express-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,40.6222062731757,-74.0284677883606,11209
310,helado-de-coco-at-luvums-tropical-ices-brooklyn,2974.9022485287537,_EwUNxRvZdurF2w3Rtxpwg,https://s3-media1.fl.yelpcdn.com/bphoto/NgXKTRf3oBMs1ComfVOx4Q/o.jpg,False,"{'address1': '4716 7th Ave Sunset Park', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['4716 7th Ave Sunset Park', 'Brooklyn, NY 11220']}",helado de coco at luvums tropical ices,$,5.0,16,[],https://www.yelp.com/biz/helado-de-coco-at-luvums-tropical-ices-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,icecream,40.643801856745,-74.0047313645482,11220
311,dragon-bay-bakery-brooklyn,2247.021019088896,QEljrZBOm7Yt0Pk5HoISkA,https://s3-media1.fl.yelpcdn.com/bphoto/csxEu1QuwzWMKRr3-E805w/o.jpg,False,"{'address1': '5711 8th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['5711 8th Ave', 'Brooklyn, NY 11220']}",dragon bay bakery,$,3.5,50,[],https://www.yelp.com/biz/dragon-bay-bakery-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,40.636757,-74.007883,11220
312,carvel-brooklyn-15,2567.310663405797,xUvT3_uRzl-OutrH6ZO0Kw,https://s3-media3.fl.yelpcdn.com/bphoto/i60mzFkavvjuLanq39BTuw/o.jpg,False,"{'address1': '1652 86th St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11214', 'country': 'US', 'state': 'NY', 'display_address': ['1652 86th St', 'Brooklyn, NY 11214']}",carvel,$$,4.5,18,[],https://www.yelp.com/biz/carvel-brooklyn-15?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bakeries,40.609081,-74.006149,11214
313,mideast-bakery-brooklyn,527.4991841181121,E3Y8ketlj-l6-2e_8FxjYA,,False,"{'address1': '7808 3rd Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['7808 3rd Ave', 'Brooklyn, NY 11209']}",mideast bakery,$$,4.5,9,[],https://www.yelp.com/biz/mideast-bakery-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bakeries,40.629119,-74.029083,11209
