,alias,category,distance,id,image_url,is_closed,location,name,price,rating,review_count,transactions,url,oldest_review,latitude,longitude,zipcode
323,poké-fun-new-york,poke,522.3329864520423,jho1TctWYD-IZoWhkxqGLw,https://s3-media4.fl.yelpcdn.com/bphoto/1_3eTg9CTbxyi8Irw4a-pw/o.jpg,False,"{'address1': '334 W 37th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['334 W 37th St', 'New York, NY 10018']}",poké fun,$$,4.5,88,"['delivery', 'pickup']",https://www.yelp.com/biz/pok%C3%A9-fun-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,5/7/2017,40.7547,-73.99375,10018
324,ushiwakamaru-new-york-4,japanese,698.1774480414982,kQa2W0D84lwO31QgUPoOLA,https://s3-media4.fl.yelpcdn.com/bphoto/rkk3H6olB8VtKyvMg8eXOQ/o.jpg,False,"{'address1': '362 W 23rd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['362 W 23rd St', 'New York, NY 10011']}",ushiwakamaru,$$$$,4.0,143,[],https://www.yelp.com/biz/ushiwakamaru-new-york-4?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,9/3/2015,40.7461547329618,-74.0009234316419,10011
325,aya-sushi-new-york,japanese,659.0497411873714,Gb79W0yuQfJvu0V0SDC0Ag,https://s3-media1.fl.yelpcdn.com/bphoto/r0aWITl1VWt3UfB18Dn-Hw/o.jpg,False,"{'address1': '314 W 39th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['314 W 39th St', 'New York, NY 10018']}",aya sushi,$$,4.0,254,"['delivery', 'pickup']",https://www.yelp.com/biz/aya-sushi-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,12/19/2013,40.75561,-73.99207,10018
326,kiss-my-slice-new-york-3,pizza,719.0701614205409,3Sm7_Nhnj12r5RhianvrbQ,https://s3-media1.fl.yelpcdn.com/bphoto/pyzHCeMeLXxL9Zs_vWMxig/o.jpg,False,"{'address1': '274 W 40th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['274 W 40th St', 'New York, NY 10018']}",kiss my slice,$,4.0,161,"['delivery', 'pickup']",https://www.yelp.com/biz/kiss-my-slice-new-york-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,3/11/2015,40.75576,-73.99052,10018
327,rin-thai-new-york,thai,599.6673984625254,OrhRTDA0dj81XVhOibXsUQ,https://s3-media3.fl.yelpcdn.com/bphoto/5F-o-nAninZAx0L90LCheQ/o.jpg,False,"{'address1': '265 W 23rd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['265 W 23rd St', 'New York, NY 10011']}",rin thai,$$,3.5,325,"['delivery', 'pickup']",https://www.yelp.com/biz/rin-thai-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,2/24/2009,40.74524,-73.99764,10011
328,txikito-new-york,basque,582.6414331799892,NIRIpvQRp4uF-wY_JfJF0A,https://s3-media2.fl.yelpcdn.com/bphoto/n5BW7WXvwhpVgyK3CMP4uw/o.jpg,False,"{'address1': '240 9th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['240 9th Ave', 'New York, NY 10001']}",txikito,$$$,3.5,321,[],https://www.yelp.com/biz/txikito-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,11/18/2008,40.74739,-74.000468,10001
329,clyde-fraziers-wine-and-dine-new-york,sportsbars,822.4522152303439,ygl43IfAeM8X4XYlSTr90w,https://s3-media2.fl.yelpcdn.com/bphoto/_UuxACdy_2vsTLov7d2y5w/o.jpg,False,"{'address1': '485 10th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['485 10th Ave', 'New York, NY 10018']}",clyde frazier's wine and dine,$$,3.5,473,[],https://www.yelp.com/biz/clyde-fraziers-wine-and-dine-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,3/17/2012,40.756784795428,-73.9979356060821,10018
330,wine-30-new-york,wine_bars,1051.6013045355346,hDgpiXE5_d4Is1sJ5kUBQg,https://s3-media3.fl.yelpcdn.com/bphoto/gbz3RbzHubW4v5EVDDzFAg/o.jpg,False,"{'address1': '41 E 30th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['41 E 30th St', 'New York, NY 10016']}",wine:30,$$,4.0,699,"['delivery', 'pickup', 'restaurant_reservation']",https://www.yelp.com/biz/wine-30-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,6/4/2009,40.7448157,-73.9837861,10016
331,pauls-on-times-square-new-york,bars,912.6449387205383,NZaq_ygLr4N8-blY5dGx-g,https://s3-media2.fl.yelpcdn.com/bphoto/GmP5W2s-qoYgZIF1-i98wQ/o.jpg,False,"{'address1': '136 W 42nd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['136 W 42nd St', 'New York, NY 10036']}",paul's on times square,$$,4.0,275,"['delivery', 'pickup', 'restaurant_reservation']",https://www.yelp.com/biz/pauls-on-times-square-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,12/6/2014,40.75522,-73.98539,10036
332,el-quinto-pino-new-york,tapas,648.0094048296808,zWQEMxRrhDsBuC8KTobC9Q,https://s3-media1.fl.yelpcdn.com/bphoto/Dt0a-EE4JutNl9esRCp4wg/o.jpg,False,"{'address1': '401 W 24th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['401 W 24th St', 'New York, NY 10011']}",el quinto pino,$$,3.5,276,[],https://www.yelp.com/biz/el-quinto-pino-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,10/9/2007,40.74743,-74.00124,10011
333,beer-authority-new-york,beerbar,733.3553765278754,olKDCc_8P7i909NG5uveeQ,https://s3-media2.fl.yelpcdn.com/bphoto/0VphVfIbLLPS0EFEdrECug/o.jpg,False,"{'address1': '300 W 40th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['300 W 40th St', 'New York, NY 10018']}",beer authority,$$,3.5,555,"['delivery', 'pickup']",https://www.yelp.com/biz/beer-authority-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,2/2/2012,40.7559502,-73.9907608,10018
334,hyo-dong-gak-new-york,chinese,697.6761875769142,dpCSDy9uefOEcY44FHss2Q,https://s3-media1.fl.yelpcdn.com/bphoto/OwbQwuL-6QvhPKp27evnzQ/o.jpg,False,"{'address1': '51 W 35th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['51 W 35th St', 'New York, NY 10001']}",hyo dong gak,$$,3.5,373,"['delivery', 'pickup']",https://www.yelp.com/biz/hyo-dong-gak-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,3/25/2006,40.7501019778073,-73.986014338623,10001
335,carraghers-pub-and-restaurant-new-york,pubs,638.8404470715178,7boggcCID7gVdNFQn4e8hQ,https://s3-media4.fl.yelpcdn.com/bphoto/KaAommL_qMw09IV_AY3x0Q/o.jpg,False,"{'address1': '228 W 39th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['228 W 39th St', 'New York, NY 10018']}",carragher's pub & restaurant,$$,4.0,173,['pickup'],https://www.yelp.com/biz/carraghers-pub-and-restaurant-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,8/10/2015,40.7544,-73.9895415,10018
336,feile-new-york-13,irish,386.4193938580872,6ZIfKJpnZ465jN-diiwrzA,https://s3-media2.fl.yelpcdn.com/bphoto/uAQU9z2INBDBV3A4YAJrzw/o.jpg,False,"{'address1': '131 W 33rd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['131 W 33rd St', 'New York, NY 10001']}",feile,$$,3.5,230,"['delivery', 'pickup']",https://www.yelp.com/biz/feile-new-york-13?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,10/13/2010,40.74987,-73.98975,10001
337,le-pif-new-york-8,wine_bars,830.9215308754228,WO_cLlSr6eFYMXy0T6BvHA,https://s3-media1.fl.yelpcdn.com/bphoto/AyiLf9YyDrTlrzSF55-sFw/o.jpg,False,"{'address1': '465 W 23rd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['465 W 23rd St', 'New York, NY 10011']}",le pif,$$,4.5,127,[],https://www.yelp.com/biz/le-pif-new-york-8?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,1/13/2016,40.7476868,-74.0037054,10011
338,gogi-37-new-york,bars,472.27498831946986,186fNhLP6ymshr5-CA0Lfg,https://s3-media3.fl.yelpcdn.com/bphoto/-nRFDm7ScKqGqp7e1a2NkQ/o.jpg,False,"{'address1': '252 West 37th St', 'address2': 'Ste A', 'address3': None, 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['252 West 37th St', 'Ste A', 'New York, NY 10018']}",gogi 37,$$,4.0,175,['restaurant_reservation'],https://www.yelp.com/biz/gogi-37-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,2/23/2017,40.7535849,-73.9914546,10018
339,scallywags-irish-pub-and-restaurant-new-york,irish,682.775218669726,65tcRhhQKAxPafN017WQ0g,https://s3-media2.fl.yelpcdn.com/bphoto/VnYKDp1GfacQ0e9zJRjqMw/o.jpg,False,"{'address1': '508 9th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['508 9th Ave', 'New York, NY 10018']}",scallywag's irish pub & restaurant,$$,4.0,195,"['delivery', 'pickup']",https://www.yelp.com/biz/scallywags-irish-pub-and-restaurant-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,10/15/2012,40.756058,-73.99395,10018
340,cafe-31-sports-bar-and-grill-new-york,pizza,86.30968334621414,E_6v0yJrwPC4cx2r4Y5ing,https://s3-media1.fl.yelpcdn.com/bphoto/1-Gh7pMi8tZNvtm0pSyNWA/o.jpg,False,"{'address1': '220 W 31st St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['220 W 31st St', 'New York, NY 10001']}",cafe 31 sports bar & grill,$$,4.0,127,[],https://www.yelp.com/biz/cafe-31-sports-bar-and-grill-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,8/1/2007,40.7494073226468,-73.992897071317,10001
341,tick-tock-diner-new-york,diners,281.4504152566355,3Po-E6yYMpVJbp0oLk6H6Q,https://s3-media2.fl.yelpcdn.com/bphoto/h-UNoonHd41OESoAxl7N8g/o.jpg,False,"{'address1': '481 8th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['481 8th Ave', 'New York, NY 10001']}",tick tock diner,$$,2.5,949,"['delivery', 'pickup']",https://www.yelp.com/biz/tick-tock-diner-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,10/31/2004,40.7523868283035,-73.9935321441803,10001
342,main-noodle-house-new-york,chinese,708.3759736400694,ePVlFbTzdVQFWie__kdplg,https://s3-media2.fl.yelpcdn.com/bphoto/7Xk-v1SOQrYdgWryQ1qZIw/o.jpg,False,"{'address1': '1011 6th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['1011 6th Ave', 'New York, NY 10018']}",main noodle house,$$,3.5,362,"['delivery', 'pickup']",https://www.yelp.com/biz/main-noodle-house-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,2/22/2009,40.752143,-73.986396,10018
343,shortys-new-york-2,cheesesteaks,956.538814841388,4ue1zxOPLiQiKJ6IOhqx-w,https://s3-media4.fl.yelpcdn.com/bphoto/HgxeFS84i3FNai9xubT8vQ/o.jpg,False,"{'address1': '66 Madison Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['66 Madison Ave', 'New York, NY 10016']}",shorty's,$$,4.0,372,"['delivery', 'pickup']",https://www.yelp.com/biz/shortys-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,10/24/2011,40.743764,-73.986365,10016
344,bos-kitchen-and-bar-room-new-york-2,bars,878.7197663716762,WDCA17TmVOAMWgMLHc2E6Q,https://s3-media1.fl.yelpcdn.com/bphoto/nsqro53cMTeoN_-e7VfNqA/o.jpg,False,"{'address1': '6 W 24th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['6 W 24th St', 'New York, NY 10010']}",bo's kitchen & bar room,$$,4.0,311,[],https://www.yelp.com/biz/bos-kitchen-and-bar-room-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,10/25/2013,40.7426259948421,-73.9902863558197,10010
345,taco-bandito-new-york,tacos,363.4423173654395,17F3KNRiGTPdDonxCEL5-Q,https://s3-media1.fl.yelpcdn.com/bphoto/e3uupcv0-_i4-f-xhx2y3w/o.jpg,False,"{'address1': '325 8th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['325 8th Ave', 'New York, NY 10001']}",taco bandito,$,3.5,180,['delivery'],https://www.yelp.com/biz/taco-bandito-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,12/21/2005,40.7474763497109,-73.9971551748688,10001
346,tianti-books-new-york,coffee,469.05897426203626,gnlyXfYGy7F68GPnaUMDwg,https://s3-media1.fl.yelpcdn.com/bphoto/_4dCzlK-EXiKjSm3shuw8g/o.jpg,False,"{'address1': '535 8th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['535 8th Ave', 'New York, NY 10018']}",tianti books,$$,4.0,97,[],https://www.yelp.com/biz/tianti-books-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,8/13/2014,40.753943,-73.992609,10018
347,maru-karaoke-lounge-new-york-3,lounges,717.9660092763808,xTGUMH4z8mOhxpC0bGtaag,https://s3-media1.fl.yelpcdn.com/bphoto/TNh4BHDaGzMSwbZiJhgYnw/o.jpg,False,"{'address1': '11 W 32nd St', 'address2': '3 & 4 Floor', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['11 W 32nd St', '3 & 4 Floor', 'New York, NY 10001']}",maru karaoke lounge,$$,3.5,504,[],https://www.yelp.com/biz/maru-karaoke-lounge-new-york-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,9/27/2006,40.7476871525089,-73.9862971433555,10001
348,luckys-famous-burgers-new-york-2,burgers,646.2290817765379,0on-dzMpBki-qDa18pjF5A,https://s3-media2.fl.yelpcdn.com/bphoto/WSbBD-NgmoUKkPN8Aj5kcQ/o.jpg,False,"{'address1': '264 W 23rd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['264 W 23rd St', 'New York, NY 10011']}",lucky's famous burgers,$$,3.5,292,"['delivery', 'pickup']",https://www.yelp.com/biz/luckys-famous-burgers-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,10/5/2009,40.744938,-73.9982384,10011
349,bazár-tapas-bar-and-restaurant-new-york-4,tapasmallplates,705.7939152391524,NqwwyMMXIS-JnwdDQBQT9A,https://s3-media4.fl.yelpcdn.com/bphoto/QJB9B07iRy8ASIddBq_CcQ/o.jpg,False,"{'address1': '31 W 26th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['31 W 26th St', 'New York, NY 10010']}",bazár tapas bar and restaurant,$$,4.0,161,"['pickup', 'restaurant_reservation']",https://www.yelp.com/biz/baz%C3%A1r-tapas-bar-and-restaurant-new-york-4?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,8/21/2017,40.74437,-73.99014,10010
350,blue-bottle-coffee-new-york-6,coffee,917.3489688106002,YGUzlo20oCGAnYnvg1b6Kg,https://s3-media2.fl.yelpcdn.com/bphoto/wfAPDUdgZ4xZyOSjz0r3xw/o.jpg,False,"{'address1': '54 W 40th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['54 W 40th St', 'New York, NY 10018']}",blue bottle coffee,$$,4.0,222,[],https://www.yelp.com/biz/blue-bottle-coffee-new-york-6?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,11/13/2014,40.7530635290641,-73.984223271164,10018
351,bangia-new-york-2,korean,891.1721338654033,pcb8yK9_28uWz5CyokjwSg,https://s3-media4.fl.yelpcdn.com/bphoto/AhSq0zFzUT4uB91TDQo9cQ/o.jpg,False,"{'address1': '11 E 32nd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['11 E 32nd St', 'New York, NY 10016']}",bangia,$$,4.0,273,[],https://www.yelp.com/biz/bangia-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,11/22/2012,40.746854,-73.9845201,10016
352,lets-meat-new-york,korean,817.4612839176735,t_UObgQX6M_ZRn3tk2cXYQ,https://s3-media4.fl.yelpcdn.com/bphoto/RLJQmY7z83ZK4UIqH71zaA/o.jpg,False,"{'address1': '307 5th Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['307 5th Ave', 'New York, NY 10016']}",let's meat,$$$,4.0,211,"['pickup', 'delivery']",https://www.yelp.com/biz/lets-meat-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,1/23/2018,40.746774,-73.985524,10016
353,pippali-new-york,indpak,1251.9393477976637,HEs6llkn3wIP1ATXeIZQew,https://s3-media2.fl.yelpcdn.com/bphoto/kqeBc_ItizjF_qbQotpRKw/o.jpg,False,"{'address1': '129 E 27th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['129 E 27th St', 'New York, NY 10016']}",pippali,$$,4.0,618,"['pickup', 'delivery', 'restaurant_reservation']",https://www.yelp.com/biz/pippali-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,10/25/2013,40.74233,-73.98331,10016
354,zia-maria-chelsea-new-york-2,italian,658.1571859792624,JOvcJqD5eCFrGjFa6k7vpQ,https://s3-media1.fl.yelpcdn.com/bphoto/6PfdQXcQBjpRtLuyFMpohw/o.jpg,False,"{'address1': '318 W 23rd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['318 W 23rd St', 'New York, NY 10011']}",zia maria-chelsea,$$,4.0,165,"['pickup', 'delivery', 'restaurant_reservation']",https://www.yelp.com/biz/zia-maria-chelsea-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,5/12/2016,40.7454863,-73.9993392,10011
355,chez-josephine-new-york,french,969.8843709218828,A8zppFZvBDGUKRSUrzJWMg,https://s3-media1.fl.yelpcdn.com/bphoto/xdZmmFd4YoNE0dH8i_pmjw/o.jpg,False,"{'address1': '414 W 42nd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['414 W 42nd St', 'New York, NY 10036']}",chez josephine,$$$,4.0,399,[],https://www.yelp.com/biz/chez-josephine-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,11/10/2005,40.7586191118417,-73.9934134483337,10036
356,royal-grill-halal-food-new-york-2,halal,1164.4933141153235,UtknyDJ_DPut-FKRqs0wpQ,https://s3-media4.fl.yelpcdn.com/bphoto/dtVLAY2xxO2_Ar9meVvhLQ/o.jpg,False,"{'address1': '44TH St And 6th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['44TH St And 6th Ave', 'New York, NY 10018']}",royal grill halal food,$,5.0,185,['pickup'],https://www.yelp.com/biz/royal-grill-halal-food-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,7/9/2009,40.75614,-73.98316,10018
357,fantasma-magic-new-york-2,hobbyshops,388.0088157494802,pLkGxWDy9lPOWJwyRZYqXA,https://s3-media3.fl.yelpcdn.com/bphoto/j_NVQVQHaeFRxFcN11HLiw/o.jpg,False,"{'address1': '213 West 35th St', 'address2': 'Ste 401', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['213 West 35th St', 'Ste 401', 'New York, NY 10001']}",fantasma magic,$$,4.5,43,[],https://www.yelp.com/biz/fantasma-magic-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,6/20/2007,40.7520964,-73.9906904,10001
358,rubin-museum-of-art-new-york,artmuseums,1123.447302696602,1FgUXp_ZwBbdoeiIgGw_0w,https://s3-media4.fl.yelpcdn.com/bphoto/etMU4s39P3d51bjcsjEAvw/o.jpg,False,"{'address1': '150 W 17th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['150 W 17th St', 'New York, NY 10011']}",rubin museum of art,,4.5,233,[],https://www.yelp.com/biz/rubin-museum-of-art-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,10/17/2005,40.74013,-73.99772,10011
