,alias,distance,id,image_url,is_closed,location,name,price,rating,review_count,transactions,url,category,oldest_review,latitude,longitude,zipcode
680,red-apple-brooklyn,1205.083836619494,K-UZP3k0t-2t8NKtOCoYRA,https://s3-media3.fl.yelpcdn.com/bphoto/z0ee6Fe06RLZBVWXktoRKA/o.jpg,False,"{'address1': '4817 8th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['4817 8th Ave', 'Brooklyn, NY 11220']}",red apple,$,3.0,9,[],https://www.yelp.com/biz/red-apple-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,4/5/2011,40.64181,-74.00277,11220
681,arthur-treachers-brooklyn,905.2189498041316,laAtV23InUK3xDoQTjfcWQ,https://s3-media3.fl.yelpcdn.com/bphoto/_LU6sWSsRmN8CzROFKGY2g/o.jpg,False,"{'address1': '6819 3rd Ave', 'address2': None, 'address3': None, 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['6819 3rd Ave', 'Brooklyn, NY 11220']}",arthur treacher's,,4.5,2,"['pickup', 'delivery']",https://www.yelp.com/biz/arthur-treachers-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,fishnchips,7/17/2018,40.6358109,-74.0256729,11220
682,great-wall-brooklyn-6,1122.9722742394738,MPs6V5TiVvEPvNizmQJnTg,https://s3-media2.fl.yelpcdn.com/bphoto/y9xfBeqf5PbYB-xL8zYwsQ/o.jpg,False,"{'address1': '4918 8th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['4918 8th Ave', 'Brooklyn, NY 11220']}",great wall,$,3.5,4,[],https://www.yelp.com/biz/great-wall-brooklyn-6?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,8/13/2013,40.641449,-74.0037,11220
683,my-bakery-ny-inc-sunset-park,575.3458956859855,NUX3iu65VBBBfqVQ_FjlHQ,,False,"{'address1': '5902 7th Ave', 'address2': '', 'address3': '', 'city': 'Sunset Park', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['5902 7th Ave', 'Sunset Park, NY 11220']}",my bakery ny inc.,$,4.0,2,[],https://www.yelp.com/biz/my-bakery-ny-inc-sunset-park?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bakeries,12/1/2015,40.6374448945781,-74.0114761143923,11220
684,sub-express-brooklyn,2102.9983422396563,fQEfEKYey4UENNPCiPPQqA,,False,"{'address1': '5219 13th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11219', 'country': 'US', 'state': 'NY', 'display_address': ['5219 13th Ave', 'Brooklyn, NY 11219']}",sub express,$$,3.5,9,[],https://www.yelp.com/biz/sub-express-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,11/23/2014,40.6330405,-73.9939503,11219
685,cousins-deli-brooklyn,1494.306387068608,RkXtmPrNSi1xMEy6RNSj3g,,False,"{'address1': '4102 3rd Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11232', 'country': 'US', 'state': 'NY', 'display_address': ['4102 3rd Ave', 'Brooklyn, NY 11232']}",cousins deli,,4.0,4,[],https://www.yelp.com/biz/cousins-deli-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,delis,7/24/2010,40.6528,-74.0097,11232
686,yummy-bakery-sunset-park,1081.7459140641529,HwCuSqJbBCHIee5rvUh-dA,https://s3-media4.fl.yelpcdn.com/bphoto/kObmoGb4zwvTc7aWZa1kYw/o.jpg,False,"{'address1': '5010 8th Ave', 'address2': '', 'address3': '', 'city': 'Sunset Park', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['5010 8th Ave', 'Sunset Park, NY 11220']}",yummy bakery,$,3.5,4,[],https://www.yelp.com/biz/yummy-bakery-sunset-park?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bakeries,6/15/2015,40.6410408,-74.0041504,11220
687,ming-hui-snack-sunset-park,601.9246373285822,SanjrfIZf5P3yUoDFk2zEg,,False,"{'address1': '5919 7th Ave', 'address2': '', 'address3': '', 'city': 'Sunset Park', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['5919 7th Ave', 'Sunset Park, NY 11220']}",ming hui snack,,4.0,2,[],https://www.yelp.com/biz/ming-hui-snack-sunset-park?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,7/25/2014,40.6369626,-74.0115843,11220
688,sunset-coffee-shop-brooklyn,712.1723489664937,wedYhL23EXoryuptWNJEAw,https://s3-media3.fl.yelpcdn.com/bphoto/1Ht1rOPmP8ntPIzaVD35-Q/o.jpg,False,"{'address1': '5416 2nd Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['5416 2nd Ave', 'Brooklyn, NY 11220']}",sunset coffee shop,$,2.0,9,"['pickup', 'delivery']",https://www.yelp.com/biz/sunset-coffee-shop-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,cafes,7/17/2015,40.64658,-74.01976,11220
689,tbaar-sunset-park,935.5607292996817,ZT9dxQOZyTSsG9tzsm18sw,https://s3-media4.fl.yelpcdn.com/bphoto/GIX9xUMXuc4TdQd846EgSg/o.jpg,False,"{'address1': '5314 8th Ave', 'address2': '', 'address3': '', 'city': 'Sunset Park', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['5314 8th Ave', 'Sunset Park, NY 11220']}",tbaar,$,3.5,4,[],https://www.yelp.com/biz/tbaar-sunset-park?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bubbletea,7/13/2015,40.6392784,-74.0059891,11220
690,mei-shiza-brooklyn,1489.151711580537,zlWJL3lO7Ar1Mt8lyTbocg,https://s3-media3.fl.yelpcdn.com/bphoto/MfKLW5CZR1DZUpV3vcxpzw/o.jpg,False,"{'address1': '7113 Fort Hamilton Pkwy', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11228', 'country': 'US', 'state': 'NY', 'display_address': ['7113 Fort Hamilton Pkwy', 'Brooklyn, NY 11228']}",mei shiza,,4.0,3,[],https://www.yelp.com/biz/mei-shiza-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,dimsum,12/8/2017,40.627313,-74.013696,11228
691,gobos-borough-park,2081.1590526101536,9QdKriA9ef0C4ENbjR90NA,https://s3-media1.fl.yelpcdn.com/bphoto/h5F17dk8RA0GwfthTQO9GQ/o.jpg,False,"{'address1': '5421 New Utrecht Ave', 'address2': '', 'address3': '', 'city': 'Borough Park', 'zip_code': '11219', 'country': 'US', 'state': 'NY', 'display_address': ['5421 New Utrecht Ave', 'Borough Park, NY 11219']}",gobo's,$$,3.0,11,[],https://www.yelp.com/biz/gobos-borough-park?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,donuts,11/16/2015,40.6316495929661,-73.9952400967475,11219
692,sol-de-quito-restaurant-ii-brooklyn-2,1928.964181230442,r9v4l-6izBRmDfHSOr1u8w,https://s3-media2.fl.yelpcdn.com/bphoto/qrtWmvPlvwErJQsaDXtJ_Q/o.jpg,False,"{'address1': '4417 New Utrecht Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11219', 'country': 'US', 'state': 'NY', 'display_address': ['4417 New Utrecht Ave', 'Brooklyn, NY 11219']}",sol de quito restaurant ii,$$,3.0,13,"['pickup', 'delivery']",https://www.yelp.com/biz/sol-de-quito-restaurant-ii-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,seafood,2/26/2011,40.640119,-73.994041,11219
693,e食无忧-brooklyn,683.1644476023988,9LMnRCcaMsBU9DPmlBFzNg,https://s3-media1.fl.yelpcdn.com/bphoto/XfSLTj-Jxv3oYvlwPN7MFA/o.jpg,False,"{'address1': '5523 7th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['5523 7th Ave', 'Brooklyn, NY 11220']}",e食无忧,,5.0,1,[],https://www.yelp.com/biz/e%E9%A3%9F%E6%97%A0%E5%BF%A7-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,6/28/2018,40.63904,-74.00912,11220
694,subway-brooklyn-48,700.1198706217302,FliMqpY9Ih7wGDWh5BQZDw,,False,"{'address1': '5407 2nd Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['5407 2nd Ave', 'Brooklyn, NY 11220']}",subway,$,3.0,5,[],https://www.yelp.com/biz/subway-brooklyn-48?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,sandwiches,10/23/2011,40.646523,-74.019188,11220
695,sprinkles-borough-park,2072.947596811,_BJXxnPPvEuZWi6a6jJBtA,https://s3-media1.fl.yelpcdn.com/bphoto/gRoV3eYWJFEArGaljQm9eQ/o.jpg,False,"{'address1': '5210 13th Ave', 'address2': '', 'address3': '', 'city': 'Borough Park', 'zip_code': '11219', 'country': 'US', 'state': 'NY', 'display_address': ['5210 13th Ave', 'Borough Park, NY 11219']}",sprinkles,,4.5,4,[],https://www.yelp.com/biz/sprinkles-borough-park?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,desserts,3/27/2016,40.6332661221888,-73.9943260699511,11219
696,bay-ridge-cafe-bay-ridge,790.8853980315818,xGLdehdsXBIiTJ8MQzJ7hA,https://s3-media2.fl.yelpcdn.com/bphoto/WebhtR15-Zv1-Zcp2XdGFA/o.jpg,False,"{'address1': '6802 4th Ave', 'address2': '', 'address3': '', 'city': 'Bay Ridge', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['6802 4th Ave', 'Bay Ridge, NY 11220']}",bay ridge cafe,$$,3.0,4,[],https://www.yelp.com/biz/bay-ridge-cafe-bay-ridge?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,hookah_bars,4/9/2016,40.6353063538306,-74.0233173357343,11220
697,xstasy-night-club-brooklyn,2633.50307231607,DQIvcwGnyT3DKYv4EOpzrA,https://s3-media2.fl.yelpcdn.com/bphoto/rGi21ZHpj4B_otqXa6bH8g/o.jpg,False,"{'address1': '758 5th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11232', 'country': 'US', 'state': 'NY', 'display_address': ['758 5th Ave', 'Brooklyn, NY 11232']}",xstasy night club,$,3.0,12,[],https://www.yelp.com/biz/xstasy-night-club-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,danceclubs,7/28/2014,40.6585084,-73.9966357,11232
698,shunfa-bakery-inc-brooklyn,1268.1804892936698,MzEjXkvJJBw6aWRvY1pgQw,https://s3-media1.fl.yelpcdn.com/bphoto/d7Ds42jLGXcY0UJ4eS1Qpg/o.jpg,False,"{'address1': '6221 Fort Hamilton Pkwy', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11219', 'country': 'US', 'state': 'NY', 'display_address': ['6221 Fort Hamilton Pkwy', 'Brooklyn, NY 11219']}",shunfa bakery inc.,,3.5,4,[],https://www.yelp.com/biz/shunfa-bakery-inc-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bakeries,4/6/2017,40.6317191651832,-74.0074056585646,11219
699,tian-yuan-veg-brooklyn,583.9132045754292,0NIk56Duwv9aojlCzAbZpQ,https://s3-media2.fl.yelpcdn.com/bphoto/EpErWXWXrKgd8q4toqHz4g/o.jpg,False,"{'address1': '6016 7th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['6016 7th Ave', 'Brooklyn, NY 11220']}",tian yuan veg,,5.0,1,[],https://www.yelp.com/biz/tian-yuan-veg-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,fooddeliveryservices,4/27/2018,40.6366,-74.012374,11220
700,taqueria-restaurante-mi-barrio-2-brooklyn,1647.3330154621294,jg5gzvjMO1-bNLI9NuP-4g,https://s3-media4.fl.yelpcdn.com/bphoto/goByjSLZvpWE41mmLR6FIg/o.jpg,False,"{'address1': '887 5th Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11232', 'country': 'US', 'state': 'NY', 'display_address': ['887 5th Ave', 'Brooklyn, NY 11232']}",taqueria restaurante mi barrio 2,$$,3.5,5,"['delivery', 'pickup']",https://www.yelp.com/biz/taqueria-restaurante-mi-barrio-2-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,mexican,2/3/2017,40.65128,-74.00348,11232
701,pickle-shack-brooklyn,2004.2307914346632,dDMkUzY2VZEvzSPP_Rwtpg,https://s3-media1.fl.yelpcdn.com/bphoto/NI67F-vlCZxPK-DyJ2SujQ/o.jpg,False,"{'address1': '67 35th St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11232', 'country': 'US', 'state': 'NY', 'display_address': ['67 35th St', 'Brooklyn, NY 11232']}",pickle shack,,5.0,2,[],https://www.yelp.com/biz/pickle-shack-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,vegan,5/12/2018,40.6568509,-74.0069049,11232
702,new-kim-wei-kitchen-brooklyn,1612.3450143088055,4dP_naCq4FS-nAKZ8qc9tA,https://s3-media2.fl.yelpcdn.com/bphoto/Yhz3BytzAir_vNXBQeQ8gw/o.jpg,False,"{'address1': '4201 8th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11232', 'country': 'US', 'state': 'NY', 'display_address': ['4201 8th Ave', 'Brooklyn, NY 11232']}",new kim wei kitchen,,3.0,9,"['delivery', 'pickup']",https://www.yelp.com/biz/new-kim-wei-kitchen-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,7/20/2010,40.645362,-73.998888,11232
703,cafe-la-morena-brooklyn,1883.389448581827,aK0MLK0H1S-sfN8t__nTcw,https://s3-media4.fl.yelpcdn.com/bphoto/OzxQH-VhX_BeUuOwRdZ0Lw/o.jpg,False,"{'address1': '950 3rd Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11232', 'country': 'US', 'state': 'NY', 'display_address': ['950 3rd Ave', 'Brooklyn, NY 11232']}",cafe la morena,,4.5,3,[],https://www.yelp.com/biz/cafe-la-morena-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,delis,4/15/2013,40.655667,-74.006917,11232
704,shi-shang-brooklyn,1097.3814620499677,Nu5Pl-wyDMRmT6tL3pcI5w,https://s3-media2.fl.yelpcdn.com/bphoto/QMEsA6_LV5D6xN_B-505yQ/o.jpg,False,"{'address1': '775 50th St', 'address2': '1Fl', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['775 50th St', '1Fl', 'Brooklyn, NY 11220']}",shi shang,$$,3.5,4,[],https://www.yelp.com/biz/shi-shang-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,sushi,5/30/2018,40.6414280105565,-74.0040007941621,11220
705,dee-lish-gourmet-eatery-brooklyn,1162.6312260957393,CGJvGAJ5-0SrZ_cLgcXmtg,https://s3-media1.fl.yelpcdn.com/bphoto/ow39UvOUeQsVNKJ8PBE37w/o.jpg,False,"{'address1': '4424 4th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['4424 4th Ave', 'Brooklyn, NY 11220']}",dee-lish gourmet eatery,$$,3.5,3,[],https://www.yelp.com/biz/dee-lish-gourmet-eatery-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,delis,8/9/2008,40.649517,-74.009857,11220
706,mi-pequeno-ranchito-restaurant-brooklyn,1903.943270138105,PEs-OAHG5CFJwEB8bN_98Q,https://s3-media4.fl.yelpcdn.com/bphoto/b2lgTJchTo-NOgxEn7SCBA/o.jpg,False,"{'address1': '4614 New Utrecht Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11219', 'country': 'US', 'state': 'NY', 'display_address': ['4614 New Utrecht Ave', 'Brooklyn, NY 11219']}",mi pequeno ranchito restaurant,,4.5,3,[],https://www.yelp.com/biz/mi-pequeno-ranchito-restaurant-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,mexican,4/10/2015,40.6388833181132,-73.9944920424362,11219
707,the-original-yips-oriental-express-new-york,2268.8749474258834,vPcCPndp_dZc0pwbqu25rQ,https://s3-media4.fl.yelpcdn.com/bphoto/5c4MHZ8Pd8UvIMO9SCF-bg/o.jpg,False,"{'address1': '8621 4th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['8621 4th Ave', 'New York, NY 11209']}",the original yip's oriental express,$,3.0,11,[],https://www.yelp.com/biz/the-original-yips-oriental-express-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,9/8/2012,40.622028,-74.02835,11209
708,bagel-story-brooklyn-3,2162.8799249603353,4zQcpHWP9_fjMsG_nr8ALQ,https://s3-media2.fl.yelpcdn.com/bphoto/tuBi4xrg7vxqfsxAqapubQ/o.jpg,False,"{'address1': '8501 3rd Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['8501 3rd Ave', 'Brooklyn, NY 11209']}",bagel story,,3.5,9,"['delivery', 'pickup']",https://www.yelp.com/biz/bagel-story-brooklyn-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,sandwiches,8/28/2018,40.62402,-74.0305094,11209
709,dunkin-donuts-new-york-152,1517.0575134095038,v7GKz0w1Ce4vTTlr4wv1lQ,https://s3-media1.fl.yelpcdn.com/bphoto/1wJGP9SAykcMG0ZDQ-3kyw/o.jpg,False,"{'address1': '4912 Fort Hamilton Pkwy', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '11219', 'country': 'US', 'state': 'NY', 'display_address': ['4912 Fort Hamilton Pkwy', 'New York, NY 11219']}",dunkin' donuts,$,3.5,5,[],https://www.yelp.com/biz/dunkin-donuts-new-york-152?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,donuts,11/7/2014,40.6389103543626,-73.9990997314453,11219
710,c-and-l-east-ocean-restaurant-new-york,951.0220247299465,2dsAuU5pVLB3QnuiCZoDeA,https://s3-media4.fl.yelpcdn.com/bphoto/Z8mdVlN2_TFyTs_-ArIy6w/o.jpg,False,"{'address1': '5394 8th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['5394 8th Ave', 'New York, NY 11220']}",c&l east ocean restaurant,,4.0,2,[],https://www.yelp.com/biz/c-and-l-east-ocean-restaurant-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,8/24/2015,40.6392593383789,-74.0058059692383,11220
711,dunkin-donuts-brooklyn-41,2171.0070647657267,UFxVyGcbszDajzrNFdnxSw,https://s3-media3.fl.yelpcdn.com/bphoto/v6aNHtmtot4Gw4Tar2w96Q/o.jpg,False,"{'address1': '8425 5th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['8425 5th Ave', 'Brooklyn, NY 11209']}",dunkin' donuts,$,2.0,20,[],https://www.yelp.com/biz/dunkin-donuts-brooklyn-41?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,donuts,9/9/2008,40.622087,-74.025324,11209
712,spicity-brooklyn,1258.8157050241555,NzN-RBnAA022LW4_dHHnqw,https://s3-media3.fl.yelpcdn.com/bphoto/N6eUclkdbyiAWZdFk-ls4Q/o.jpg,False,"{'address1': '5902 Fort Hamilton Pkwy', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11219', 'country': 'US', 'state': 'NY', 'display_address': ['5902 Fort Hamilton Pkwy', 'Brooklyn, NY 11219']}",spicity,,3.5,4,[],https://www.yelp.com/biz/spicity-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,4/6/2018,40.6336,-74.0051,11219
713,fire-leopard-bbq-brooklyn,805.6679782572885,eyxX06wM2cEs5AXruHQu9A,https://s3-media1.fl.yelpcdn.com/bphoto/ObKhQBZebiFyvLEI1rfMPw/o.jpg,False,"{'address1': '772 57th St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['772 57th St', 'Brooklyn, NY 11220']}",fire leopard bbq,,5.0,1,[],https://www.yelp.com/biz/fire-leopard-bbq-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,4/12/2018,40.637288,-74.008399,11220
714,stop-1-deli-brooklyn,105.46650286347136,BQeecLv3_PRq2ve3OrLdug,https://s3-media4.fl.yelpcdn.com/bphoto/IanU7z24rvhMJ5cOhgnYwg/o.jpg,False,"{'address1': '5824 5th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['5824 5th Ave', 'Brooklyn, NY 11220']}",stop 1 deli,,2.5,3,['pickup'],https://www.yelp.com/biz/stop-1-deli-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,delis,3/1/2010,40.6403,-74.015725,11220
715,meal-mart-brooklyn,1834.2728098705807,3N_Geq0MuztYaEy51cN-zw,https://s3-media1.fl.yelpcdn.com/bphoto/TEh--fy837Bx2Yp3_2FHWA/o.jpg,False,"{'address1': '4521 Fort Hamilton Pkwy', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11219', 'country': 'US', 'state': 'NY', 'display_address': ['4521 Fort Hamilton Pkwy', 'Brooklyn, NY 11219']}",meal mart,,4.5,3,[],https://www.yelp.com/biz/meal-mart-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,catering,8/29/2010,40.63979,-73.99525,11219
716,halal-cart-brooklyn-9,2241.064098860816,ERwi6zypIFHbD7RS51bhVg,https://s3-media4.fl.yelpcdn.com/bphoto/FlBnti087fR1CMS3QQGheg/o.jpg,False,"{'address1': '86th St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '', 'country': 'US', 'state': 'NY', 'display_address': ['86th St', 'Brooklyn, NY']}",halal cart,,4.5,3,[],https://www.yelp.com/biz/halal-cart-brooklyn-9?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,halal,7/15/2017,40.6215659310321,-74.0259527140659,
717,famous-cuisine-new-york,1327.2605039638001,u-YgSIYOJ14UvsHo5jlwhQ,https://s3-media3.fl.yelpcdn.com/bphoto/9ajspW28AgHlBEgb-Q5F5Q/o.jpg,False,"{'address1': '4606 8th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['4606 8th Ave', 'New York, NY 11220']}",famous cuisine,,3.5,4,[],https://www.yelp.com/biz/famous-cuisine-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,3/22/2012,40.6432295590639,-74.0015687048435,11220
