,alias,distance,id,image_url,is_closed,location,name,price,rating,review_count,transactions,url,category,latitude,longitude,zipcode
878,toad-hall-new-york,313.63922614781865,vdrHSnRc1X2pJiLJuiOfGA,https://s3-media3.fl.yelpcdn.com/bphoto/OT0UwJ1axawLmnYqmA9Bcg/o.jpg,False,"{'address1': '57 Grand St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['57 Grand St', 'New York, NY 10013']}",toad hall,$$,4.0,88,[],https://www.yelp.com/biz/toad-hall-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pubs,40.722114,-74.003608,10013
879,yakitori-tora-new-york,513.721295165533,e8EW89rpbE1G2Ev41yypTg,https://s3-media3.fl.yelpcdn.com/bphoto/D2gIhx_X77LEfL-mbJQcfQ/o.jpg,False,"{'address1': '72 Kenmare St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['72 Kenmare St', 'New York, NY 10012']}",yakitori tora,$$$,4.0,91,[],https://www.yelp.com/biz/yakitori-tora-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,tapasmallplates,40.72095,-73.9963,10012
880,home-sweet-home-new-york,721.7622185999008,Au0ln1sQbBSSUuY9kXhv-w,https://s3-media4.fl.yelpcdn.com/bphoto/dpeTNFtNAwOYuoAcFx9g1A/o.jpg,False,"{'address1': '131 Chrystie St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['131 Chrystie St', 'New York, NY 10002']}",home sweet home,$,3.0,393,[],https://www.yelp.com/biz/home-sweet-home-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,lounges,40.71951,-73.99352,10002
881,old-man-hustle-new-york-2,1107.426724461954,fzN8PuCQ1l2sAvCyiMWC8g,https://s3-media3.fl.yelpcdn.com/bphoto/8o2I9OZTuNDZOKT7Ke9Apw/o.jpg,False,"{'address1': '39 Essex St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['39 Essex St', 'New York, NY 10002']}",old man hustle,$,4.5,146,[],https://www.yelp.com/biz/old-man-hustle-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,cocktailbars,40.716267,-73.989698,10002
882,grandaisy-bakery-new-york-4,321.49600894609904,RTbltj7zrc3mL2CIQvNUpg,https://s3-media2.fl.yelpcdn.com/bphoto/qqMjiPa6DqCI389aooissA/o.jpg,False,"{'address1': '250 W Broadway', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['250 W Broadway', 'New York, NY 10013']}",grandaisy bakery,$,4.0,97,[],https://www.yelp.com/biz/grandaisy-bakery-new-york-4?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bakeries,40.720020372548,-74.005867765337,10013
883,china-north-dumpling-new-york-2,1115.279033038986,ovOupYdkZOWUeDMOdt--ng,https://s3-media2.fl.yelpcdn.com/bphoto/MnVrENAi8ITZj1lsR6vh4A/o.jpg,False,"{'address1': '27 Essex St', 'address2': 'Ste A', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['27 Essex St', 'Ste A', 'New York, NY 10002']}",china north dumpling,$,4.0,267,[],https://www.yelp.com/biz/china-north-dumpling-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,40.7158,-73.9898,10002
884,mr-chow-new-york-2,562.1243766473897,PGeL1b4xNJggpZsHEGoxjg,https://s3-media1.fl.yelpcdn.com/bphoto/cBzF8RI6XkbV2B_qha5vKA/o.jpg,False,"{'address1': '121 Hudson St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['121 Hudson St', 'New York, NY 10013']}",mr chow,$$$$,3.0,336,[],https://www.yelp.com/biz/mr-chow-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,40.7201045,-74.0087721,10013
885,goemon-new-york,607.3857544942528,zcgPjeIpjYDDVbTar9mfAQ,https://s3-media2.fl.yelpcdn.com/bphoto/nXcn33VxVLFpS0mW7RFVRQ/o.jpg,False,"{'address1': '29 Kenmare St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['29 Kenmare St', 'New York, NY 10012']}",goemon,$$,4.0,105,[],https://www.yelp.com/biz/goemon-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,japacurry,40.72083,-73.99509,10012
886,the-ten-bells-new-york,1050.8624771109005,0vdgqmIt6e0suBu2g-M1UQ,https://s3-media1.fl.yelpcdn.com/bphoto/ryqI1otM5urj-wjGlS0vfA/o.jpg,False,"{'address1': '247 Broome St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['247 Broome St', 'New York, NY 10002']}",the ten bells,$$,4.0,398,[],https://www.yelp.com/biz/the-ten-bells-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,wine_bars,40.717801,-73.98985,10002
887,rintintin-new-york,635.2717838531527,sgIdJLSXnnMZy2sjm5GUeQ,https://s3-media4.fl.yelpcdn.com/bphoto/uRSUmeaLdZG4OvZeLdT6tQ/o.jpg,False,"{'address1': '14 Spring St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['14 Spring St', 'New York, NY 10012']}",rintintin,$$,3.5,149,[],https://www.yelp.com/biz/rintintin-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,mediterranean,40.721146,-73.994904,10012
